#PtermenStart,VarCount,MaxPterms,ResPterms,AvgVar/Term,Time
119,7,128,1,0.0,10.450862884521484
7,3,8,1,0.0,0.00018858909606933594
64,7,128,7,1.0,0.39490652084350586
7,6,64,6,5.833333333333333,7.367134094238281e-05
29,5,32,1,0.0,0.026562929153442383
6,3,8,3,1.0,9.250640869140625e-05
165,8,256,8,1.0,74.93871426582336
7,3,8,1,0.0,0.00018215179443359375
31,5,32,1,0.0,0.032431602478027344
10,4,16,2,1.5,0.0003685951232910156
50,7,128,7,1.0,0.10200643539428711
59,6,64,1,0.0,0.46280813217163086
239,8,256,8,1.0,167.42070293426514
235,8,256,1,0.0,182.20903849601746
12,4,16,2,2.0,0.0006339550018310547
7,3,8,3,1.0,0.00014257431030273438
9,5,32,4,4.0,0.0001499652862548828
8,5,32,5,4.0,9.846687316894531e-05
2,3,8,2,3.0,1.0728836059570312e-05
72,7,128,1,0.0,1.1652286052703857
39,6,64,1,0.0,0.05834388732910156
7,4,16,3,2.6666666666666665,0.00010371208190917969
48,6,64,1,0.0,0.16482949256896973
7,5,32,5,4.2,0.00011992454528808594
15,5,32,6,1.3333333333333333,0.0011935234069824219
6,3,8,3,1.0,0.00015687942504882812
51,7,128,8,1.125,0.046082496643066406
37,7,128,13,3.0,0.004459381103515625
140,8,256,1,0.0,34.80513858795166
49,7,128,10,1.8,0.0227508544921875
65,8,256,10,3.0,0.01302480697631836
26,5,32,2,0.5,0.01351475715637207
5,3,8,1,1.0,5.650520324707031e-05
54,6,64,1,0.0,0.3254251480102539
47,8,256,22,6.681818181818182,0.004240512847900391
4,4,16,3,3.6666666666666665,3.62396240234375e-05
47,7,128,6,1.0,0.034147024154663086
6,3,8,3,1.0,0.00010013580322265625
2,4,16,2,4.0,1.2636184692382812e-05
12,4,16,3,1.3333333333333333,0.0005824565887451172
167,8,256,1,0.0,72.99350309371948
57,6,64,1,0.0,0.4031352996826172
8,6,64,5,5.4,0.00014352798461914062
53,7,128,22,2.272727272727273,0.08492350578308105
13,4,16,3,1.0,0.0009620189666748047
50,6,64,1,0.0,0.20846176147460938
5,4,16,4,3.75,4.5299530029296875e-05
232,8,256,1,0.0,175.53767156600952
69,7,128,7,1.0,0.6456549167633057
9,5,32,6,3.6666666666666665,0.0001552104949951172
169,8,256,1,0.0,75.3017168045044
2,5,32,1,4.0,3.0994415283203125e-05
7,3,8,3,1.0,0.00013780593872070312
22,5,32,6,1.1666666666666667,0.005370140075683594
4,4,16,4,4.0,1.6927719116210938e-05
1,3,8,1,3.0,8.344650268554688e-06
13,4,16,4,1.0,0.000873565673828125
9,4,16,4,2.75,0.0001404285430908203
185,8,256,1,0.0,107.01658844947815
4,3,8,2,1.5,5.650520324707031e-05
2,6,64,2,6.0,1.2159347534179688e-05
28,5,32,4,1.0,0.015558242797851562
4,3,8,3,2.3333333333333335,3.552436828613281e-05
27,6,64,3,0.6666666666666666,0.008673429489135742
4,8,256,3,7.666666666666667,4.3392181396484375e-05
7,5,32,4,3.75,8.678436279296875e-05
116,7,128,7,1.0,7.625132083892822
14,4,16,1,0.0,0.001600027084350586
10,4,16,2,1.5,0.00031828880310058594
3,4,16,2,3.5,2.288818359375e-05
30,5,32,2,0.5,0.023287296295166016
3,3,8,2,2.0,2.6702880859375e-05
16,7,128,13,6.6923076923076925,0.00019121170043945312
30,5,32,5,1.0,0.022879362106323242
156,8,256,1,0.0,55.297662019729614
8,3,8,1,0.0,0.0002675056457519531
5,5,32,4,4.5,9.822845458984375e-05
28,5,32,1,0.0,0.016624927520751953
201,8,256,1,0.0,133.38295936584473
4,5,32,4,5.0,3.361701965332031e-05
7,3,8,3,1.0,0.0001392364501953125
1,4,16,1,4.0,9.298324584960938e-06
1,3,8,1,3.0,7.62939453125e-06
20,7,128,13,6.461538461538462,0.0004019737243652344
118,8,256,18,1.5555555555555556,12.088892221450806
2,3,8,2,3.0,2.3126602172851562e-05
240,8,256,1,0.0,188.41168999671936
53,7,128,8,1.75,0.08117246627807617
4,4,16,3,3.3333333333333335,4.1484832763671875e-05
3,3,8,2,2.5,2.4318695068359375e-05
108,7,128,1,0.0,6.8095386028289795
16,4,16,1,0.0,0.002560853958129883
8,7,128,7,6.857142857142857,6.890296936035156e-05
32,5,32,1,0.0,0.03568434715270996
98,8,256,9,1.6666666666666667,3.6967506408691406
165,8,256,1,0.0,69.57477188110352
17,8,256,16,7.9375,0.0002315044403076172
29,7,128,7,1.8571428571428572,0.0022652149200439453
8,4,16,3,2.0,0.00012135505676269531
9,5,32,5,4.2,0.00010800361633300781
7,3,8,3,1.0,0.0001392364501953125
6,3,8,2,1.5,7.748603820800781e-05
10,4,16,4,1.75,0.0002796649932861328
29,5,32,5,1.0,0.018022537231445312
203,8,256,1,0.0,129.82785391807556
6,3,8,3,1.0,0.0001666545867919922
15,5,32,3,2.0,0.0005631446838378906
8,4,16,4,2.0,0.00015163421630859375
6,7,128,6,7.0,3.0994415283203125e-05
34,7,128,7,3.0,0.0021970272064208984
5,4,16,4,3.5,4.3392181396484375e-05
19,5,32,5,1.6,0.001865386962890625
2,6,64,2,6.0,1.5020370483398438e-05
90,7,128,1,0.0,3.565772533416748
30,6,64,11,1.5454545454545454,0.004601478576660156
106,7,128,1,0.0,5.823132276535034
4,6,64,3,5.333333333333333,4.935264587402344e-05
63,6,64,1,0.0,0.5767688751220703
3,3,8,2,2.0,4.8160552978515625e-05
1,4,16,1,4.0,1.049041748046875e-05
94,7,128,1,0.0,4.045119524002075
59,6,64,1,0.0,0.43404483795166016
9,5,32,7,4.428571428571429,9.226799011230469e-05
82,8,256,22,1.9090909090909092,0.7583479881286621
51,7,128,1,0.0,0.15068650245666504
7,3,8,3,1.0,0.00014495849609375
13,4,16,4,1.0,0.0008671283721923828
8,3,8,1,0.0,0.00025343894958496094
20,6,64,7,3.7142857142857144,0.0011696815490722656
4,4,16,4,4.0,1.5974044799804688e-05
35,7,128,10,4.3,0.0033197402954101562
32,6,64,6,1.0,0.02065443992614746
24,5,32,2,0.5,0.008213281631469727
53,6,64,1,0.0,0.30996274948120117
14,6,64,8,4.875,0.00039649009704589844
59,8,256,21,3.0952380952380953,0.011980056762695312
244,8,256,1,0.0,195.79365372657776
76,8,256,21,1.9523809523809523,0.21145367622375488
14,4,16,1,0.0,0.0015981197357177734
7,3,8,3,1.0,0.00013971328735351562
47,6,64,1,0.0,0.1866774559020996
2,3,8,2,3.0,2.1457672119140625e-05
16,4,16,1,0.0,0.0026144981384277344
8,4,16,2,2.0,0.0001323223114013672
8,3,8,1,0.0,0.00025653839111328125
15,5,32,3,3.0,0.0004487037658691406
14,4,16,1,1.0,0.0009281635284423828
6,3,8,4,1.25,8.20159912109375e-05
4,3,8,2,2.0,2.7418136596679688e-05
58,6,64,1,0.0,0.4168739318847656
2,4,16,1,3.0,3.075599670410156e-05
6,6,64,5,5.6,5.602836608886719e-05
25,6,64,10,1.5,0.005314826965332031
76,8,256,10,2.3,0.3506584167480469
9,4,16,3,2.0,0.00017309188842773438
6,4,16,4,3.5,4.2438507080078125e-05
1,3,8,1,3.0,8.821487426757812e-06
18,5,32,5,1.6,0.0018055438995361328
29,5,32,2,0.5,0.02129983901977539
9,5,32,5,4.2,0.0001289844512939453
14,4,16,4,1.0,0.0016186237335205078
78,8,256,9,1.7777777777777777,0.3846867084503174
1,3,8,1,3.0,2.0742416381835938e-05
4,5,32,2,4.0,3.337860107421875e-05
4,4,16,3,3.6666666666666665,3.075599670410156e-05
6,4,16,4,2.25,9.012222290039062e-05
6,4,16,4,3.0,6.151199340820312e-05
51,6,64,1,0.0,0.22858095169067383
10,5,32,6,3.8333333333333335,0.0002579689025878906
81,8,256,20,2.8,0.1658468246459961
9,4,16,6,2.3333333333333335,0.00022292137145996094
8,3,8,1,0.0,0.0002567768096923828
4,3,8,3,2.0,3.170967102050781e-05
11,4,16,3,1.3333333333333333,0.0004181861877441406
13,8,256,12,7.916666666666667,0.0001475811004638672
57,6,64,1,0.0,0.43837523460388184
17,5,32,7,2.0,0.0010955333709716797
15,4,16,4,1.0,0.0016679763793945312
32,6,64,6,1.1666666666666667,0.010242700576782227
13,4,16,3,1.0,0.0009369850158691406
18,6,64,9,4.777777777777778,0.0004980564117431641
59,6,64,1,0.0,0.41482996940612793
4,3,8,3,2.3333333333333335,4.100799560546875e-05
5,3,8,4,2.25,4.2438507080078125e-05
7,3,8,3,1.0,0.00013828277587890625
31,6,64,3,1.3333333333333333,0.00541234016418457
3,4,16,2,3.5,2.3126602172851562e-05
19,5,32,4,2.25,0.0014197826385498047
12,4,16,3,1.0,0.0006439685821533203
4,6,64,4,6.0,2.1219253540039062e-05
78,8,256,1,0.0,0.3225529193878174
51,6,64,1,0.0,0.21367621421813965
9,5,32,3,4.0,0.0002732276916503906
6,4,16,4,2.25,0.0001671314239501953
7,3,8,1,0.0,0.0003249645233154297
6,4,16,3,2.0,0.00014257431030273438
39,6,64,6,1.0,0.043283700942993164
1,3,8,1,3.0,1.9550323486328125e-05
4,3,8,2,1.5,4.363059997558594e-05
12,4,16,2,1.0,0.0006930828094482422
11,8,256,11,8.0,7.05718994140625e-05
119,7,128,1,0.0,9.186079263687134
5,3,8,1,1.0,7.796287536621094e-05
28,5,32,1,0.0,0.022336959838867188
7,3,8,3,1.0,0.00014257431030273438
7,3,8,1,0.0,0.0001652240753173828
69,8,256,16,1.5,0.11873555183410645
31,7,128,13,5.153846153846154,0.0018525123596191406
1,4,16,1,4.0,1.1444091796875e-05
5,8,256,5,8.0,2.288818359375e-05
13,5,32,6,2.8333333333333335,0.0003795623779296875
6,3,8,3,1.0,8.130073547363281e-05
2,5,32,2,5.0,1.1205673217773438e-05
30,5,32,2,0.5,0.023526430130004883
51,8,256,26,6.923076923076923,0.003345966339111328
13,4,16,4,1.0,0.0008780956268310547
1,4,16,1,4.0,9.5367431640625e-06
52,8,256,13,5.6923076923076925,0.004803180694580078
48,6,64,6,1.0,0.18662309646606445
89,8,256,5,0.8,1.858588457107544
90,7,128,1,0.0,3.139575719833374
52,7,128,23,2.782608695652174,0.05282473564147949
4,3,8,3,2.0,4.220008850097656e-05
2,4,16,1,3.0,1.9073486328125e-05
44,6,64,6,1.0,0.09164619445800781
158,8,256,1,0.0,56.021841049194336
8,3,8,1,0.0,0.00026798248291015625
15,4,16,4,1.0,0.0016336441040039062
76,7,128,1,0.0,1.2626378536224365
39,6,64,6,1.0,0.03151106834411621
111,7,128,1,0.0,7.002994775772095
12,4,16,1,0.0,0.0007903575897216797
79,7,128,1,0.0,1.617424726486206
110,8,256,1,0.0,7.089022159576416
29,7,128,14,5.428571428571429,0.0017857551574707031
98,7,128,1,0.0,4.135573863983154
12,4,16,3,2.0,0.0004515647888183594
7,3,8,1,0.0,0.00016832351684570312
233,8,256,8,1.0,163.0260853767395
31,7,128,8,2.25,0.0020744800567626953
10,4,16,4,1.75,0.00021028518676757812
2,4,16,2,4.0,1.0967254638671875e-05
8,3,8,1,0.0,0.00025010108947753906
106,8,256,1,0.0,7.976076602935791
2,3,8,1,2.0,2.8848648071289062e-05
17,8,256,14,7.642857142857143,0.0002760887145996094
4,5,32,3,4.333333333333333,3.6716461181640625e-05
19,5,32,5,1.4,0.002012968063354492
91,7,128,7,1.0,3.2915027141571045
51,6,64,1,0.0,0.23000836372375488
161,8,256,1,0.0,65.98141694068909
1,4,16,1,4.0,1.9788742065429688e-05
27,5,32,1,0.0,0.019579648971557617
14,6,64,10,5.2,0.00022864341735839844
167,8,256,1,0.0,70.49024939537048
111,8,256,17,1.5294117647058822,8.878355503082275
6,3,8,3,1.0,0.00011396408081054688
2,4,16,2,4.0,1.33514404296875e-05
7,3,8,1,0.0,0.00016427040100097656
45,8,256,15,4.733333333333333,0.005696773529052734
4,3,8,2,1.5,5.1021575927734375e-05
109,7,128,1,0.0,6.892627239227295
210,8,256,8,1.0,136.09281516075134
223,8,256,1,0.0,167.91308569908142
13,4,16,3,1.3333333333333333,0.0008082389831542969
18,6,64,6,3.8333333333333335,0.0007383823394775391
173,8,256,1,0.0,83.0133752822876
57,6,64,6,1.0,0.32329630851745605
23,5,32,3,0.6666666666666666,0.006734609603881836
6,3,8,3,1.0,0.00010371208190917969
68,8,256,26,2.3846153846153846,0.0569002628326416
12,4,16,3,1.3333333333333333,0.0005781650543212891
16,4,16,1,0.0,0.002544403076171875
205,8,256,1,0.0,149.43074345588684
4,7,128,4,7.0,3.457069396972656e-05
21,5,32,7,1.7142857142857142,0.004084110260009766
36,6,64,1,0.0,0.028106212615966797
15,4,16,4,1.0,0.001756906509399414
13,4,16,4,1.0,0.0009512901306152344
11,5,32,7,4.0,0.00018262863159179688
94,7,128,1,0.0,4.952174186706543
1,4,16,1,4.0,2.3126602172851562e-05
4,4,16,3,3.6666666666666665,3.337860107421875e-05
58,6,64,1,0.0,0.5033447742462158
18,5,32,6,1.0,0.0015444755554199219
221,8,256,1,0.0,165.2900516986847
22,6,64,7,4.0,0.0008997917175292969
58,6,64,1,0.0,0.44813108444213867
8,3,8,1,0.0,0.0002703666687011719
100,7,128,1,0.0,4.889969110488892
107,7,128,1,0.0,6.12612247467041
15,4,16,4,1.0,0.0015931129455566406
27,7,128,15,6.066666666666666,0.0012660026550292969
4,3,8,3,2.0,3.886222839355469e-05
127,8,256,1,0.0,20.177189588546753
7,4,16,3,2.6666666666666665,9.822845458984375e-05
2,5,32,2,5.0,1.33514404296875e-05
108,8,256,21,2.857142857142857,6.2377989292144775
16,4,16,1,0.0,0.0025708675384521484
23,6,64,4,1.75,0.0020673274993896484
32,5,32,1,0.0,0.0355072021484375
3,4,16,3,4.0,2.956390380859375e-05
12,6,64,8,5.25,0.00018930435180664062
31,5,32,1,0.0,0.03231382369995117
9,4,16,3,1.3333333333333333,0.00024008750915527344
95,7,128,7,1.0,3.2491042613983154
1,6,64,1,6.0,2.09808349609375e-05
17,6,64,10,5.1,0.0003581047058105469
3,3,8,3,3.0,1.2636184692382812e-05
6,4,16,4,3.0,6.937980651855469e-05
1,8,256,1,8.0,9.059906005859375e-06
98,8,256,16,1.5,2.4038469791412354
10,7,128,8,6.625,0.00011277198791503906
52,6,64,1,0.0,0.2507057189941406
2,5,32,2,5.0,2.5033950805664062e-05
1,5,32,1,5.0,9.5367431640625e-06
63,6,64,1,0.0,0.5684454441070557
27,5,32,1,0.0,0.01604008674621582
28,5,32,1,0.0,0.02180314064025879
11,4,16,3,1.0,0.00048160552978515625
7,7,128,7,7.0,3.266334533691406e-05
250,8,256,1,0.0,201.84786009788513
6,4,16,3,3.3333333333333335,9.250640869140625e-05
6,5,32,5,4.8,3.695487976074219e-05
2,3,8,2,3.0,1.0728836059570312e-05
37,6,64,3,0.6666666666666666,0.031281232833862305
126,8,256,6,0.8333333333333334,20.305565118789673
14,7,128,9,6.111111111111111,0.00029540061950683594
22,5,32,11,2.272727272727273,0.004372119903564453
3,3,8,2,2.0,4.410743713378906e-05
233,8,256,1,0.0,181.82555150985718
11,6,64,10,5.6,0.0001595020294189453
8,3,8,1,0.0,0.00025725364685058594
108,7,128,1,0.0,6.1843883991241455
10,4,16,6,2.0,0.0003273487091064453
67,7,128,7,1.0,0.47373056411743164
61,6,64,1,0.0,0.490278959274292
13,4,16,4,1.0,0.000904083251953125
126,7,128,1,0.0,10.246610403060913
12,5,32,7,3.2857142857142856,0.00025153160095214844
14,7,128,10,6.4,0.00025773048400878906
224,8,256,1,0.0,163.3885200023651
79,7,128,7,1.0,1.948227882385254
15,4,16,1,0.0,0.0021674633026123047
1,3,8,1,3.0,1.0728836059570312e-05
62,6,64,1,0.0,0.5307562351226807
10,4,16,4,2.0,0.0002067089080810547
41,8,256,21,6.714285714285714,0.0031719207763671875
113,7,128,1,0.0,7.2110185623168945
4,3,8,3,2.3333333333333335,4.076957702636719e-05
23,5,32,6,1.1666666666666667,0.004315376281738281
74,8,256,8,1.0,0.12889599800109863
5,4,16,3,3.0,4.76837158203125e-05
5,3,8,3,1.0,6.699562072753906e-05
14,6,64,9,5.333333333333333,0.0001304149627685547
8,3,8,1,0.0,0.00025272369384765625
42,6,64,1,0.0,0.08519291877746582
31,5,32,2,0.5,0.03201150894165039
48,6,64,1,0.0,0.16752314567565918
12,5,32,9,4.111111111111111,0.00015234947204589844
42,6,64,1,0.0,0.07448410987854004
11,6,64,7,4.857142857142857,0.00023317337036132812
74,7,128,7,1.0,1.0055878162384033
109,8,256,8,1.0,8.72539758682251
110,8,256,18,1.5555555555555556,8.044649124145508
7,3,8,1,0.0,0.0001800060272216797
16,4,16,1,0.0,0.002550363540649414
4,3,8,3,2.0,3.409385681152344e-05
78,7,128,1,0.0,1.7628211975097656
5,3,8,3,1.6666666666666667,6.67572021484375e-05
13,6,64,9,5.333333333333333,0.00019788742065429688
160,8,256,1,0.0,60.10454273223877
7,5,32,5,4.2,9.608268737792969e-05
217,8,256,8,1.0,145.98497080802917
7,3,8,3,1.0,0.0001583099365234375
8,3,8,1,0.0,0.0002722740173339844
45,6,64,1,0.0,0.08443260192871094
15,4,16,1,0.0,0.002039670944213867
6,4,16,4,2.75,7.033348083496094e-05
18,6,64,7,3.7142857142857144,0.0005769729614257812
6,3,8,3,1.0,9.679794311523438e-05
15,7,128,12,6.75,0.00017786026000976562
84,7,128,7,1.0,1.96539306640625
4,4,16,3,3.6666666666666665,3.719329833984375e-05
7,3,8,1,0.0,0.00016736984252929688
188,8,256,8,1.0,104.77575707435608
65,7,128,1,0.0,0.539186954498291
1,3,8,1,3.0,1.8835067749023438e-05
2,3,8,2,3.0,1.0967254638671875e-05
18,5,32,5,1.6,0.0010573863983154297
6,3,8,2,1.0,9.942054748535156e-05
88,7,128,7,1.0,2.407047748565674
7,4,16,3,2.6666666666666665,0.00011777877807617188
3,3,8,2,2.0,2.6941299438476562e-05
2,3,8,2,3.0,1.049041748046875e-05
105,7,128,1,0.0,5.997798442840576
84,7,128,1,0.0,2.499229907989502
9,7,128,8,6.75,9.72747802734375e-05
99,7,128,1,0.0,5.056003570556641
4,4,16,3,3.6666666666666665,4.363059997558594e-05
13,4,16,1,0.0,0.0012378692626953125
52,6,64,6,1.0,0.24574947357177734
52,6,64,1,0.0,0.2683432102203369
2,3,8,1,2.0,2.9802322387695312e-05
54,7,128,1,0.0,0.10224103927612305
16,4,16,1,0.0,0.0025453567504882812
37,6,64,5,1.0,0.022237062454223633
61,6,64,1,0.0,0.4527242183685303
63,6,64,1,0.0,0.570490837097168
2,5,32,2,5.0,2.5033950805664062e-05
41,7,128,12,1.75,0.0046350955963134766
236,8,256,1,0.0,182.59441375732422
2,6,64,2,6.0,2.4080276489257812e-05
3,6,64,2,5.5,2.574920654296875e-05
7,3,8,3,1.0,0.0001399517059326172
108,7,128,1,0.0,6.558836936950684
8,4,16,4,2.0,0.00013780593872070312
112,7,128,1,0.0,7.355935335159302
114,7,128,1,0.0,8.11864686012268
1,3,8,1,3.0,1.9788742065429688e-05
98,7,128,1,0.0,4.260881185531616
147,8,256,8,1.0,39.596240758895874
2,3,8,2,3.0,2.4318695068359375e-05
112,7,128,1,0.0,6.81933069229126
8,3,8,1,0.0,0.0002701282501220703
65,7,128,7,1.0,0.4711623191833496
68,8,256,15,3.4,0.03297305107116699
4,3,8,3,2.0,4.458427429199219e-05
102,7,128,1,0.0,5.181541442871094
58,6,64,6,1.0,0.3691115379333496
43,7,128,12,3.25,0.008113384246826172
37,6,64,2,0.5,0.04462075233459473
52,6,64,1,0.0,0.24657011032104492
74,8,256,12,2.6666666666666665,0.0971076488494873
40,6,64,1,0.0,0.05410456657409668
195,8,256,1,0.0,114.45292353630066
39,8,256,21,6.666666666666667,0.002997159957885742
17,6,64,8,4.125,0.0005817413330078125
3,4,16,2,3.5,2.6941299438476562e-05
28,5,32,1,0.0,0.021595239639282227
86,7,128,1,0.0,2.7513179779052734
8,3,8,1,0.0,0.0002646446228027344
6,3,8,3,1.0,9.560585021972656e-05
5,3,8,1,1.0,5.936622619628906e-05
32,6,64,7,2.2857142857142856,0.013978958129882812
8,6,64,6,5.666666666666667,5.984306335449219e-05
15,4,16,4,1.0,0.0015943050384521484
4,3,8,3,2.0,3.170967102050781e-05
11,4,16,4,1.0,0.0004432201385498047
13,4,16,3,1.0,0.0009219646453857422
21,5,32,5,1.0,0.003103494644165039
16,5,32,10,1.9,0.0009908676147460938
24,5,32,2,0.5,0.008006811141967773
15,5,32,6,2.0,0.0005996227264404297
81,7,128,1,0.0,1.7085490226745605
4,5,32,3,4.666666666666667,4.2438507080078125e-05
12,5,32,6,3.3333333333333335,0.00022125244140625
32,5,32,1,0.0,0.0353853702545166
7,6,64,5,5.6,6.175041198730469e-05
45,6,64,6,1.0,0.0870509147644043
171,8,256,8,1.0,73.9145565032959
249,8,256,1,0.0,202.22741079330444
8,3,8,1,0.0,0.0002665519714355469
148,8,256,8,1.0,45.09723210334778
3,3,8,3,3.0,2.5272369384765625e-05
15,4,16,4,1.0,0.001584768295288086
10,4,16,5,2.0,0.0002124309539794922
26,5,32,1,0.0,0.014473438262939453
21,6,64,10,3.5,0.0010530948638916016
30,5,32,5,1.0,0.022228717803955078
89,7,128,1,0.0,3.088183641433716
51,8,256,23,5.565217391304348,0.0053424835205078125
18,8,256,14,7.5,0.00032067298889160156
32,6,64,2,0.5,0.009375572204589844
6,4,16,4,3.0,5.435943603515625e-05
50,7,128,7,1.0,0.0843040943145752
8,3,8,1,0.0,0.0002582073211669922
10,4,16,4,1.5,0.00029659271240234375
78,7,128,1,0.0,1.5990283489227295
3,6,64,3,6.0,2.5033950805664062e-05
43,6,64,1,0.0,0.07977461814880371
2,3,8,1,2.0,2.5033950805664062e-05
31,5,32,1,0.0,0.031392812728881836
4,8,256,3,7.666666666666667,4.0531158447265625e-05
1,3,8,1,3.0,8.58306884765625e-06
29,5,32,1,0.0,0.023696184158325195
6,4,16,4,3.25,7.367134094238281e-05
28,6,64,5,2.4,0.00497889518737793
8,3,8,1,0.0,0.00026226043701171875
6,3,8,3,1.0,0.00010013580322265625
24,5,32,2,0.5,0.010057926177978516
4,5,32,4,5.0,1.811981201171875e-05
46,8,256,18,6.277777777777778,0.003443002700805664
13,5,32,6,3.0,0.00024080276489257812
3,5,32,2,4.5,2.5272369384765625e-05
32,5,32,1,0.0,0.03551506996154785
1,3,8,1,3.0,1.1682510375976562e-05
1,4,16,1,4.0,8.106231689453125e-06
51,6,64,1,0.0,0.23533964157104492
21,6,64,6,3.5,0.0009183883666992188
5,4,16,3,3.0,4.291534423828125e-05
3,5,32,3,5.0,1.6450881958007812e-05
6,3,8,3,1.0,7.915496826171875e-05
2,3,8,2,3.0,1.0013580322265625e-05
75,7,128,1,0.0,1.17083740234375
216,8,256,8,1.0,138.82024765014648
95,8,256,8,1.0,2.643616199493408
53,6,64,1,0.0,0.3423347473144531
5,4,16,4,3.25,5.626678466796875e-05
51,8,256,27,6.888888888888889,0.00504302978515625
225,8,256,1,0.0,167.9040927886963
11,4,16,1,1.0,0.0004189014434814453
40,8,256,12,3.3333333333333335,0.002667665481567383
8,5,32,6,4.5,7.534027099609375e-05
10,5,32,7,4.285714285714286,0.0001552104949951172
7,3,8,3,1.0,0.00013780593872070312
22,5,32,5,1.0,0.004484891891479492
11,6,64,7,5.285714285714286,0.000148773193359375
3,3,8,2,2.5,2.384185791015625e-05
22,5,32,6,1.1666666666666667,0.003841400146484375
3,4,16,3,4.0,1.5497207641601562e-05
115,8,256,8,1.0,13.183738708496094
8,3,8,1,0.0,0.00026869773864746094
91,8,256,8,1.0,2.3632569313049316
178,8,256,1,0.0,88.86033511161804
191,8,256,1,0.0,112.18809604644775
69,7,128,1,0.0,0.9120502471923828
14,4,16,4,1.0,0.0012900829315185547
