#PtermenStart,VarCount,MaxPterms,ResPterms,AvgVar/Term,Time
13,4,16,4,1.0,0.0009212493896484375
100,7,128,1,0.0,4.3744165897369385
113,8,256,28,2.0,4.263348579406738
5,3,8,4,2.25,5.793571472167969e-05
9,4,16,2,1.5,0.00016736984252929688
61,6,64,6,1.0,0.42677927017211914
11,8,256,9,7.777777777777778,0.00011467933654785156
3,4,16,2,3.0,2.6941299438476562e-05
82,8,256,3,4.333333333333333,0.5942213535308838
2,3,8,2,3.0,2.3126602172851562e-05
143,8,256,8,1.0,37.361072063446045
5,4,16,4,3.0,5.602836608886719e-05
20,5,32,7,1.7142857142857142,0.0030295848846435547
1,4,16,1,4.0,1.2874603271484375e-05
29,5,32,1,0.0,0.02363753318786621
2,4,16,2,4.0,1.3589859008789062e-05
12,4,16,3,1.3333333333333333,0.00048542022705078125
156,8,256,8,1.0,47.69143009185791
4,3,8,3,2.0,4.410743713378906e-05
27,6,64,8,2.5,0.002977609634399414
31,6,64,6,1.0,0.017168283462524414
15,4,16,1,0.0,0.002017974853515625
210,8,256,1,0.0,142.79371523857117
61,6,64,1,0.0,0.5239055156707764
8,7,128,8,7.0,4.935264587402344e-05
135,8,256,1,0.0,27.687409162521362
72,7,128,1,0.0,0.8958907127380371
194,8,256,8,1.0,108.12640357017517
37,8,256,27,7.148148148148148,0.0018532276153564453
4,4,16,2,2.5,5.0067901611328125e-05
7,4,16,3,3.0,9.5367431640625e-05
4,3,8,2,2.0,2.7418136596679688e-05
1,4,16,1,4.0,7.867813110351562e-06
93,7,128,1,0.0,3.567040205001831
29,5,32,1,0.0,0.025437355041503906
13,4,16,3,1.3333333333333333,0.0007252693176269531
5,3,8,3,1.6666666666666667,5.125999450683594e-05
42,6,64,6,1.0,0.0434417724609375
4,4,16,3,3.3333333333333335,3.6716461181640625e-05
24,6,64,8,2.75,0.0020291805267333984
121,7,128,1,0.0,9.12833309173584
12,4,16,1,1.0,0.0005671977996826172
38,8,256,19,6.842105263157895,0.0027136802673339844
4,4,16,3,3.3333333333333335,3.933906555175781e-05
6,4,16,4,3.0,5.340576171875e-05
185,8,256,1,0.0,99.97562766075134
86,8,256,1,0.0,0.7023007869720459
10,6,64,5,5.2,0.00014519691467285156
36,6,64,6,1.0,0.023881196975708008
58,7,128,7,1.0,0.2578303813934326
98,7,128,1,0.0,5.028480291366577
8,5,32,6,4.333333333333333,8.106231689453125e-05
6,3,8,3,1.0,8.368492126464844e-05
12,4,16,4,1.0,0.0007903575897216797
6,5,32,4,4.5,4.363059997558594e-05
15,5,32,7,1.8571428571428572,0.0007834434509277344
68,8,256,15,3.1333333333333333,0.06940269470214844
23,5,32,3,0.6666666666666666,0.005715608596801758
8,5,32,5,4.2,6.67572021484375e-05
19,7,128,16,6.6875,0.000247955322265625
10,7,128,6,6.0,0.00011539459228515625
2,4,16,1,3.0,1.7881393432617188e-05
14,6,64,12,5.583333333333333,0.0001475811004638672
8,4,16,6,2.8333333333333335,0.00011372566223144531
26,5,32,5,1.0,0.008380889892578125
1,3,8,1,3.0,1.1205673217773438e-05
16,5,32,7,2.5714285714285716,0.0006031990051269531
6,3,8,1,1.0,7.510185241699219e-05
124,8,256,1,0.0,19.674480199813843
26,5,32,5,1.0,0.014563322067260742
40,7,128,10,2.2,0.005024433135986328
39,8,256,21,6.523809523809524,0.0029151439666748047
46,7,128,14,2.2857142857142856,0.018749237060546875
22,5,32,2,0.5,0.004615068435668945
123,8,256,8,1.0,20.118280172348022
10,8,256,8,7.5,0.00018453598022460938
87,7,128,7,1.0,2.7693030834198
30,5,32,1,0.0,0.029605388641357422
25,5,32,5,1.0,0.008828878402709961
85,7,128,1,0.0,2.724700927734375
41,6,64,1,0.0,0.08490490913391113
6,3,8,3,1.0,0.0001010894775390625
211,8,256,1,0.0,140.96232557296753
5,3,8,2,1.0,7.748603820800781e-05
13,4,16,4,1.0,0.0008847713470458984
5,3,8,1,1.0,6.437301635742188e-05
20,5,32,4,1.0,0.0033407211303710938
63,6,64,1,0.0,0.5666642189025879
5,5,32,4,4.5,5.1975250244140625e-05
4,3,8,3,2.3333333333333335,3.24249267578125e-05
76,7,128,7,1.0,1.3691675662994385
18,5,32,7,2.0,0.0014388561248779297
3,5,32,3,5.0,1.4781951904296875e-05
23,6,64,7,3.0,0.0012390613555908203
7,3,8,1,0.0,0.00016498565673828125
29,5,32,1,0.0,0.024955272674560547
6,4,16,4,3.0,5.1021575927734375e-05
163,8,256,8,1.0,61.98477840423584
63,6,64,1,0.0,0.5485355854034424
8,3,8,1,0.0,0.0002677440643310547
60,7,128,1,0.0,0.31558680534362793
10,5,32,6,3.6666666666666665,0.00018548965454101562
129,8,256,8,1.0,24.716609239578247
2,3,8,1,2.0,3.123283386230469e-05
17,8,256,10,7.4,0.0005795955657958984
231,8,256,1,0.0,174.10085201263428
13,6,64,8,5.5,0.0003859996795654297
29,6,64,3,1.0,0.005632162094116211
32,6,64,2,0.5,0.01086568832397461
3,3,8,2,2.5,2.4080276489257812e-05
46,7,128,4,1.0,0.030683040618896484
12,5,32,5,3.0,0.0002739429473876953
166,8,256,8,1.0,60.89749503135681
2,5,32,2,5.0,2.4080276489257812e-05
40,7,128,13,3.0,0.005732297897338867
179,8,256,1,0.0,91.25213241577148
13,4,16,7,2.0,0.0005497932434082031
10,5,32,2,2.5,0.00017595291137695312
4,5,32,4,5.0,1.9550323486328125e-05
124,8,256,8,1.0,15.87646770477295
5,3,8,3,1.6666666666666667,6.937980651855469e-05
8,4,16,5,3.0,0.00013375282287597656
8,4,16,3,2.0,0.00013685226440429688
46,6,64,1,0.0,0.13111400604248047
37,6,64,1,0.0,0.03690481185913086
34,6,64,7,1.7142857142857142,0.018414020538330078
5,3,8,1,1.0,6.651878356933594e-05
6,3,8,3,1.0,9.751319885253906e-05
31,7,128,21,6.0,0.0012080669403076172
19,6,64,6,3.1666666666666665,0.0007681846618652344
30,5,32,2,0.5,0.027124404907226562
12,4,16,3,1.3333333333333333,0.0007004737854003906
67,7,128,1,0.0,0.6545042991638184
11,5,32,7,3.7142857142857144,0.00020432472229003906
15,4,16,4,1.0,0.0015816688537597656
3,6,64,3,6.0,1.7404556274414062e-05
102,7,128,7,1.0,5.099843978881836
5,3,8,4,2.0,5.3882598876953125e-05
37,7,128,10,4.2,0.003713369369506836
119,7,128,1,0.0,9.141779899597168
12,6,64,8,5.375,0.00013518333435058594
7,3,8,1,0.0,0.00017023086547851562
77,7,128,7,1.0,1.5189158916473389
8,3,8,1,0.0,0.0002751350402832031
33,7,128,11,3.4545454545454546,0.004686832427978516
109,8,256,8,1.0,7.687752962112427
4,3,8,3,2.0,4.506111145019531e-05
110,7,128,1,0.0,6.545188665390015
53,6,64,6,1.0,0.23010849952697754
10,4,16,1,1.0,0.00028061866760253906
51,6,64,1,0.0,0.2229912281036377
1,3,8,1,3.0,1.9550323486328125e-05
134,8,256,1,0.0,30.713667154312134
7,3,8,3,1.0,0.00015282630920410156
63,6,64,1,0.0,0.5633718967437744
8,7,128,7,6.857142857142857,8.344650268554688e-05
21,5,32,5,1.0,0.003577709197998047
128,7,128,1,0.0,10.813133239746094
7,5,32,6,4.5,7.510185241699219e-05
23,5,32,5,1.0,0.0061380863189697266
14,4,16,4,1.0,0.0012259483337402344
22,8,256,17,7.647058823529412,0.00044226646423339844
22,5,32,5,1.0,0.007583141326904297
7,5,32,5,4.2,9.322166442871094e-05
2,3,8,2,3.0,1.0728836059570312e-05
99,7,128,7,1.0,4.33116602897644
64,8,256,16,2.25,0.026482582092285156
88,7,128,1,0.0,2.8656060695648193
17,5,32,5,2.2,0.0012917518615722656
20,5,32,8,2.5,0.0018107891082763672
11,5,32,8,4.0,0.00015354156494140625
109,7,128,1,0.0,7.19108510017395
55,7,128,8,1.75,0.09507560729980469
5,3,8,2,1.0,7.2479248046875e-05
73,7,128,7,1.0,1.023287057876587
12,4,16,1,1.0,0.0004410743713378906
54,7,128,10,2.6,0.10963773727416992
4,4,16,3,3.3333333333333335,4.172325134277344e-05
116,7,128,1,0.0,8.161097764968872
2,3,8,1,2.0,2.9087066650390625e-05
9,4,16,3,2.0,0.00015115737915039062
3,3,8,2,2.0,2.3365020751953125e-05
32,5,32,1,0.0,0.03557467460632324
57,7,128,7,1.0,0.15786433219909668
49,7,128,9,2.3333333333333335,0.1271212100982666
40,6,64,11,1.8181818181818181,0.062090158462524414
8,5,32,6,4.5,7.200241088867188e-05
4,3,8,2,1.5,4.172325134277344e-05
7,3,8,3,1.0,0.0001366138458251953
2,7,128,2,7.0,1.1205673217773438e-05
14,4,16,3,1.0,0.001241922378540039
5,3,8,3,1.0,6.771087646484375e-05
9,5,32,7,3.4285714285714284,0.0001544952392578125
58,6,64,1,0.0,0.39771270751953125
12,4,16,1,0.0,0.0008792877197265625
31,5,32,1,0.0,0.03219795227050781
6,4,16,5,3.4,5.078315734863281e-05
9,4,16,4,1.75,0.00022292137145996094
97,8,256,18,1.5555555555555556,3.471950054168701
18,5,32,6,1.8333333333333333,0.001990079879760742
52,8,256,22,6.363636363636363,0.0044744014739990234
3,7,128,3,7.0,1.9311904907226562e-05
91,7,128,1,0.0,3.3513755798339844
230,8,256,1,0.0,172.09137845039368
4,4,16,2,3.0,4.0531158447265625e-05
201,8,256,1,0.0,128.99462842941284
199,8,256,1,0.0,126.5436623096466
2,4,16,2,4.0,2.4080276489257812e-05
136,8,256,1,0.0,37.1683464050293
1,3,8,1,3.0,1.9788742065429688e-05
7,3,8,3,1.0,0.00014090538024902344
29,5,32,1,0.0,0.023326396942138672
1,5,32,1,5.0,1.1682510375976562e-05
6,4,16,3,2.3333333333333335,7.939338684082031e-05
67,7,128,1,0.0,0.5911853313446045
56,7,128,7,1.0,0.10724353790283203
46,6,64,1,0.0,0.13176512718200684
51,6,64,1,0.0,0.2519519329071045
48,6,64,6,1.0,0.13085007667541504
85,7,128,7,1.0,1.8180127143859863
234,8,256,8,1.0,167.73078417778015
24,6,64,10,2.5,0.0017566680908203125
46,7,128,36,2.9166666666666665,0.03981661796569824
154,8,256,1,0.0,52.172210693359375
96,7,128,1,0.0,4.5822529792785645
221,8,256,1,0.0,157.3392689228058
28,7,128,18,6.277777777777778,0.0007226467132568359
109,7,128,7,1.0,5.591458797454834
23,6,64,8,3.0,0.0013606548309326172
28,6,64,4,1.5,0.003452301025390625
16,5,32,10,2.1,0.0011162757873535156
1,5,32,1,5.0,1.049041748046875e-05
15,4,16,4,1.0,0.0016047954559326172
188,8,256,8,1.0,102.71440243721008
6,4,16,4,3.0,7.939338684082031e-05
34,6,64,6,1.0,0.013442039489746094
6,7,128,5,6.8,5.459785461425781e-05
92,7,128,1,0.0,3.485323190689087
7,3,8,3,1.0,0.00015115737915039062
8,3,8,1,0.0,0.00026226043701171875
48,7,128,9,1.7777777777777777,0.023338794708251953
161,8,256,1,0.0,63.89497900009155
4,4,16,3,3.3333333333333335,4.553794860839844e-05
29,5,32,5,1.0,0.015967369079589844
16,5,32,6,1.6666666666666667,0.0009484291076660156
13,5,32,6,2.6666666666666665,0.0004036426544189453
15,4,16,4,1.0,0.0016624927520751953
81,7,128,7,1.0,1.506800651550293
90,8,256,8,1.0,1.0073111057281494
143,8,256,1,0.0,42.89294409751892
44,6,64,1,0.0,0.10901093482971191
253,8,256,1,0.0,208.14512825012207
202,8,256,1,0.0,134.24652481079102
5,3,8,2,1.5,7.462501525878906e-05
60,6,64,1,0.0,0.4859335422515869
14,4,16,3,1.0,0.0012738704681396484
36,6,64,1,0.0,0.025332927703857422
7,6,64,6,5.833333333333333,5.364418029785156e-05
32,5,32,1,0.0,0.0354466438293457
12,4,16,1,1.0,0.0006022453308105469
14,6,64,9,5.222222222222222,0.00024628639221191406
8,3,8,1,0.0,0.00025272369384765625
52,6,64,6,1.0,0.18555784225463867
56,6,64,1,0.0,0.3424184322357178
52,6,64,1,0.0,0.2756073474884033
26,5,32,2,0.5,0.013681650161743164
34,7,128,14,4.5,0.0022683143615722656
8,4,16,4,2.0,0.00013327598571777344
33,7,128,13,5.230769230769231,0.0017213821411132812
28,7,128,19,6.368421052631579,0.0007724761962890625
21,8,256,14,7.285714285714286,0.00035643577575683594
24,5,32,1,0.0,0.012457847595214844
2,6,64,2,6.0,1.3589859008789062e-05
118,8,256,8,1.0,15.262105703353882
7,3,8,3,1.0,0.000156402587890625
61,6,64,1,0.0,0.5206656455993652
126,7,128,1,0.0,10.38953971862793
18,6,64,8,3.5,0.0006091594696044922
242,8,256,1,0.0,193.94143629074097
6,6,64,6,6.0,4.267692565917969e-05
3,3,8,3,3.0,1.4066696166992188e-05
8,4,16,6,2.1666666666666665,0.00013446807861328125
49,6,64,1,0.0,0.20221161842346191
4,5,32,3,4.333333333333333,6.794929504394531e-05
77,7,128,7,1.0,1.5637023448944092
29,5,32,5,1.0,0.015473365783691406
217,8,256,1,0.0,154.65049529075623
4,3,8,3,2.3333333333333335,4.410743713378906e-05
50,6,64,1,0.0,0.23583698272705078
27,6,64,2,1.5,0.003138303756713867
6,5,32,5,4.8,5.221366882324219e-05
24,5,32,2,0.5,0.008729696273803711
4,5,32,3,4.0,4.00543212890625e-05
8,3,8,1,0.0,0.0002701282501220703
14,4,16,4,1.0,0.0011699199676513672
5,3,8,1,1.0,5.173683166503906e-05
27,8,256,21,7.523809523809524,0.0006923675537109375
1,7,128,1,7.0,1.1682510375976562e-05
1,3,8,1,3.0,7.867813110351562e-06
114,7,128,1,0.0,7.862317323684692
4,5,32,3,4.0,4.744529724121094e-05
29,5,32,1,0.0,0.0245211124420166
1,5,32,1,5.0,1.3828277587890625e-05
5,4,16,4,3.75,2.86102294921875e-05
44,6,64,1,0.0,0.08738255500793457
18,5,32,6,2.0,0.0011916160583496094
31,5,32,1,0.0,0.032012939453125
10,4,16,4,2.5,0.0002281665802001953
131,8,256,8,1.0,26.037039041519165
12,4,16,9,2.0,0.00054168701171875
2,7,128,2,7.0,1.52587890625e-05
36,6,64,1,0.0,0.026938199996948242
3,7,128,3,7.0,2.193450927734375e-05
47,6,64,6,1.0,0.13549137115478516
104,7,128,1,0.0,5.792041063308716
12,4,16,2,2.0,0.0005080699920654297
18,5,32,2,1.0,0.0018625259399414062
6,8,256,6,8.0,2.4318695068359375e-05
13,6,64,7,4.714285714285714,0.0003840923309326172
11,5,32,5,3.6,0.0002446174621582031
41,6,64,1,0.0,0.06486701965332031
7,3,8,1,0.0,0.0001697540283203125
48,8,256,17,4.705882352941177,0.006230354309082031
2,3,8,2,3.0,1.4781951904296875e-05
40,6,64,2,0.5,0.04652976989746094
3,4,16,2,3.0,2.8848648071289062e-05
1,3,8,1,3.0,8.58306884765625e-06
55,7,128,18,2.0,0.06529617309570312
13,6,64,8,4.875,0.00020074844360351562
200,8,256,1,0.0,129.88059735298157
64,6,64,1,0.0,0.5900278091430664
17,5,32,5,1.6,0.0015561580657958984
19,7,128,9,6.111111111111111,0.0005991458892822266
13,4,16,3,1.3333333333333333,0.0007927417755126953
14,6,64,10,4.9,0.00024175643920898438
23,6,64,6,2.3333333333333335,0.001909017562866211
5,5,32,5,5.0,2.765655517578125e-05
13,4,16,4,1.0,0.0008392333984375
14,4,16,4,1.0,0.0012607574462890625
13,4,16,1,1.0,0.0007402896881103516
47,6,64,6,1.0,0.12070751190185547
7,4,16,4,2.25,0.00010514259338378906
41,8,256,22,6.681818181818182,0.0030303001403808594
101,8,256,29,2.3448275862068964,1.8706326484680176
64,6,64,1,0.0,0.5901308059692383
111,7,128,1,0.0,7.1192872524261475
12,4,16,4,1.0,0.0006966590881347656
103,8,256,9,1.6666666666666667,5.069899559020996
10,5,32,6,4.5,0.00011849403381347656
71,8,256,12,2.6666666666666665,0.04181814193725586
6,7,128,6,7.0,3.528594970703125e-05
32,5,32,1,0.0,0.038083791732788086
19,5,32,6,1.3333333333333333,0.0024068355560302734
220,8,256,1,0.0,156.89798307418823
5,3,8,2,1.5,7.557868957519531e-05
24,5,32,2,0.5,0.007891178131103516
13,4,16,3,1.0,0.00098419189453125
85,7,128,1,0.0,2.831378698348999
31,6,64,9,2.111111111111111,0.00827789306640625
254,8,256,1,0.0,209.39470386505127
1,4,16,1,4.0,2.0503997802734375e-05
126,7,128,1,0.0,10.441163301467896
87,7,128,7,1.0,2.2052161693573
13,4,16,4,1.0,0.0008556842803955078
75,7,128,7,1.0,1.2311103343963623
11,4,16,3,1.3333333333333333,0.0003352165222167969
12,4,16,4,1.5,0.00035953521728515625
9,6,64,6,5.333333333333333,8.273124694824219e-05
36,6,64,1,0.0,0.031056880950927734
2,4,16,2,4.0,1.5974044799804688e-05
24,5,32,8,1.5,0.006783962249755859
28,5,32,5,1.0,0.014117240905761719
57,6,64,1,0.0,0.43313002586364746
29,6,64,3,1.0,0.005508899688720703
57,7,128,7,1.0,0.21355414390563965
9,5,32,7,4.142857142857143,0.00012993812561035156
16,6,64,7,3.7142857142857144,0.0007202625274658203
8,3,8,1,0.0,0.0002562999725341797
14,4,16,4,1.0,0.0011713504791259766
10,4,16,3,1.0,0.0003273487091064453
1,3,8,1,3.0,9.5367431640625e-06
1,3,8,1,3.0,8.344650268554688e-06
21,5,32,6,1.5,0.0036046504974365234
49,7,128,16,2.125,0.04812812805175781
3,6,64,3,6.0,2.6941299438476562e-05
37,8,256,15,6.066666666666666,0.002445220947265625
38,7,128,13,3.3846153846153846,0.004104137420654297
40,7,128,12,3.25,0.004353523254394531
2,6,64,2,6.0,1.3828277587890625e-05
23,6,64,8,3.25,0.0012097358703613281
254,8,256,1,0.0,208.87235188484192
7,3,8,3,1.0,0.00015091896057128906
6,5,32,6,5.0,2.765655517578125e-05
90,7,128,1,0.0,3.2620112895965576
74,7,128,1,0.0,1.3637135028839111
2,3,8,2,3.0,2.09808349609375e-05
3,3,8,2,2.5,2.5510787963867188e-05
22,5,32,3,2.3333333333333335,0.003165006637573242
16,4,16,1,0.0,0.0025484561920166016
1,3,8,1,3.0,9.059906005859375e-06
32,6,64,6,1.3333333333333333,0.006484031677246094
4,6,64,3,5.666666666666667,3.0517578125e-05
28,5,32,1,0.0,0.02176356315612793
114,7,128,7,1.0,6.7980194091796875
8,3,8,1,0.0,0.0002722740173339844
107,7,128,1,0.0,6.324633359909058
61,8,256,31,5.32258064516129,0.008793115615844727
135,8,256,1,0.0,27.963814735412598
33,7,128,6,3.1666666666666665,0.0029413700103759766
26,5,32,5,1.0,0.010738611221313477
9,4,16,2,1.0,0.00025391578674316406
40,6,64,6,1.0,0.051160573959350586
196,8,256,8,1.0,112.98748683929443
7,5,32,6,4.833333333333333,7.271766662597656e-05
3,4,16,2,3.5,2.5510787963867188e-05
26,7,128,8,4.875,0.0012400150299072266
82,7,128,7,1.0,1.8283717632293701
232,8,256,1,0.0,176.52681398391724
67,8,256,6,1.1666666666666667,0.0761110782623291
12,4,16,4,1.0,0.0007016658782958984
1,6,64,1,6.0,9.775161743164062e-06
6,4,16,2,1.5,7.915496826171875e-05
92,7,128,7,1.0,3.534039258956909
59,7,128,7,1.0,0.21597719192504883
48,8,256,18,5.5,0.004227161407470703
2,4,16,2,4.0,1.5974044799804688e-05
72,7,128,1,0.0,1.0589029788970947
21,5,32,7,2.0,0.002811908721923828
13,5,32,7,2.2857142857142856,0.0005209445953369141
2,4,16,2,4.0,1.3589859008789062e-05
221,8,256,8,1.0,148.5621907711029
96,7,128,1,0.0,4.612929344177246
84,7,128,1,0.0,2.4030826091766357
2,3,8,1,2.0,2.8371810913085938e-05
126,7,128,1,0.0,10.45563268661499
13,6,64,8,5.0,0.0002942085266113281
7,4,16,2,2.0,0.00012636184692382812
14,5,32,5,1.6,0.0005271434783935547
52,6,64,1,0.0,0.25931620597839355
13,4,16,4,1.0,0.0010998249053955078
16,5,32,4,2.5,0.0005819797515869141
4,5,32,3,4.666666666666667,3.266334533691406e-05
2,4,16,2,4.0,1.2159347534179688e-05
49,7,128,14,2.642857142857143,0.0177915096282959
58,8,256,17,3.9411764705882355,0.006595134735107422
121,7,128,1,0.0,9.227542638778687
139,8,256,1,0.0,40.57923245429993
14,4,16,1,0.0,0.00159454345703125
60,7,128,7,1.0,0.29050445556640625
10,5,32,3,3.3333333333333335,0.00021958351135253906
21,5,32,7,1.8571428571428572,0.0028040409088134766
58,6,64,1,0.0,0.4507110118865967
28,7,128,11,6.090909090909091,0.0011417865753173828
17,6,64,10,4.9,0.00040793418884277344
84,7,128,7,1.0,2.1689279079437256
82,8,256,2,4.0,0.9476830959320068
28,5,32,5,1.0,0.014842748641967773
232,8,256,1,0.0,178.78357195854187
151,8,256,1,0.0,51.11364459991455
3,4,16,2,3.5,3.62396240234375e-05
6,3,8,4,1.25,8.487701416015625e-05
25,6,64,9,2.4444444444444446,0.001516580581665039
1,4,16,1,4.0,1.1444091796875e-05
32,5,32,1,0.0,0.03545022010803223
13,4,16,7,2.0,0.0005424022674560547
6,4,16,4,3.0,5.1021575927734375e-05
13,6,64,9,5.333333333333333,0.00015234947204589844
6,4,16,5,3.6,4.7206878662109375e-05
31,6,64,6,2.1666666666666665,0.003524303436279297
31,6,64,3,0.6666666666666666,0.017295122146606445
79,7,128,1,0.0,1.714942216873169
13,5,32,6,1.1666666666666667,0.0005807876586914062
30,5,32,1,0.0,0.026240825653076172
3,5,32,3,5.0,1.6450881958007812e-05
6,3,8,1,1.0,7.748603820800781e-05
24,5,32,2,0.5,0.009830951690673828
6,6,64,4,5.25,4.696846008300781e-05
7,3,8,3,1.0,0.00013875961303710938
5,3,8,4,2.0,4.029273986816406e-05
8,3,8,1,0.0,0.00025200843811035156
32,8,256,21,7.428571428571429,0.0013000965118408203
15,4,16,4,1.0,0.0015842914581298828
36,7,128,8,3.875,0.002960681915283203
3,4,16,3,4.0,1.4066696166992188e-05
66,7,128,7,1.0,0.49708127975463867
119,8,256,9,1.7777777777777777,14.018201351165771
228,8,256,1,0.0,172.8073320388794
4,4,16,3,3.6666666666666665,3.719329833984375e-05
5,3,8,2,1.0,6.461143493652344e-05
39,7,128,13,3.3076923076923075,0.006785154342651367
54,7,128,7,1.0,0.11185121536254883
24,5,32,1,0.0,0.010362625122070312
6,4,16,3,2.0,7.915496826171875e-05
11,4,16,4,1.25,0.00040650367736816406
116,7,128,7,1.0,7.615334510803223
30,5,32,2,0.5,0.023333072662353516
4,3,8,3,2.3333333333333335,3.528594970703125e-05
62,6,64,1,0.0,0.501518726348877
127,8,256,8,1.0,19.766869068145752
1,4,16,1,4.0,2.0265579223632812e-05
241,8,256,1,0.0,188.54457354545593
32,7,128,9,2.4444444444444446,0.002121448516845703
50,7,128,7,1.0,0.0677499771118164
28,6,64,4,0.75,0.0029802322387695312
4,3,8,3,2.0,3.3855438232421875e-05
7,4,16,5,2.8,0.00011348724365234375
7,3,8,1,0.0,0.0001671314239501953
45,7,128,16,2.0,0.01435232162475586
5,4,16,4,3.5,4.124641418457031e-05
7,3,8,1,0.0,0.0001652240753173828
24,5,32,1,0.0,0.011192798614501953
38,7,128,13,4.230769230769231,0.003484964370727539
7,3,8,1,0.0,0.0001671314239501953
16,4,16,1,0.0,0.0026023387908935547
32,6,64,2,0.5,0.008697986602783203
6,3,8,3,1.0,0.0001010894775390625
39,6,64,1,0.0,0.051085710525512695
7,6,64,6,5.666666666666667,6.413459777832031e-05
76,7,128,7,1.0,1.219625473022461
8,7,128,7,6.714285714285714,9.655952453613281e-05
20,5,32,7,1.7142857142857142,0.0020935535430908203
1,7,128,1,7.0,1.0728836059570312e-05
62,6,64,1,0.0,0.5517446994781494
7,4,16,6,2.0,0.00015497207641601562
12,6,64,8,5.25,0.0001239776611328125
2,4,16,1,3.0,1.8596649169921875e-05
