#PtermenStart,VarCount,MaxPterms,ResPterms,AvgVar/Term,Time
65,7,128,1,0.0,0.5659806728363037
5,3,8,2,1.0,7.462501525878906e-05
114,8,256,1,0.0,10.826098680496216
10,5,32,7,4.428571428571429,0.00013566017150878906
16,4,16,1,0.0,0.002538919448852539
146,8,256,8,1.0,39.621469259262085
146,8,256,8,1.0,41.64649438858032
18,6,64,11,4.7272727272727275,0.0005543231964111328
31,7,128,13,5.3076923076923075,0.0020635128021240234
144,8,256,8,1.0,35.663658618927
48,6,64,1,0.0,0.1655895709991455
11,4,16,1,1.0,0.00041937828063964844
56,6,64,1,0.0,0.35409069061279297
32,5,32,1,0.0,0.03973078727722168
15,5,32,5,1.6,0.0005192756652832031
5,3,8,1,1.0,6.198883056640625e-05
100,7,128,1,0.0,4.792834520339966
234,8,256,1,0.0,181.94996643066406
31,6,64,9,1.7777777777777777,0.006910800933837891
61,8,256,15,4.466666666666667,0.014781475067138672
67,8,256,17,3.176470588235294,0.009585857391357422
16,5,32,7,2.5714285714285716,0.0006923675537109375
231,8,256,8,1.0,165.96037483215332
24,6,64,8,3.25,0.0011889934539794922
10,5,32,7,3.857142857142857,0.00015664100646972656
9,4,16,7,1.7142857142857142,0.00022125244140625
97,8,256,20,1.7,3.1038670539855957
8,3,8,1,0.0,0.0002682209014892578
23,5,32,6,1.1666666666666667,0.0066907405853271484
31,7,128,10,4.7,0.0016236305236816406
24,5,32,1,0.0,0.009857654571533203
48,6,64,6,1.0,0.1574714183807373
13,8,256,10,7.5,0.00016188621520996094
1,4,16,1,4.0,1.049041748046875e-05
3,3,8,2,2.0,2.3603439331054688e-05
17,5,32,3,1.0,0.0008716583251953125
1,3,8,1,3.0,1.0251998901367188e-05
61,7,128,1,0.0,0.4065706729888916
140,8,256,1,0.0,36.39219617843628
4,6,64,4,6.0,3.1948089599609375e-05
80,7,128,7,1.0,1.7850351333618164
47,6,64,1,0.0,0.16619324684143066
4,3,8,3,2.3333333333333335,3.886222839355469e-05
28,6,64,7,1.1428571428571428,0.004087209701538086
85,8,256,15,1.8666666666666667,1.03000807762146
201,8,256,1,0.0,132.82974934577942
4,3,8,3,2.0,4.482269287109375e-05
3,7,128,3,7.0,1.430511474609375e-05
160,8,256,1,0.0,63.77044129371643
7,5,32,6,4.333333333333333,7.987022399902344e-05
9,4,16,5,2.0,0.00017404556274414062
7,4,16,5,3.4,5.793571472167969e-05
62,6,64,1,0.0,0.5250513553619385
56,6,64,1,0.0,0.3725602626800537
27,5,32,1,0.0,0.018010616302490234
31,5,32,2,0.5,0.02624654769897461
185,8,256,1,0.0,103.0748221874237
20,7,128,14,6.357142857142857,0.0002884864807128906
28,5,32,1,0.0,0.02478790283203125
225,8,256,1,0.0,163.2494661808014
20,5,32,4,1.0,0.0018987655639648438
44,6,64,6,1.0,0.10609269142150879
47,6,64,1,0.0,0.16421031951904297
12,5,32,4,2.75,0.0003058910369873047
63,7,128,1,0.0,0.3215827941894531
53,6,64,1,0.0,0.21309137344360352
14,4,16,1,0.0,0.0015816688537597656
58,7,128,36,2.9166666666666665,0.19386577606201172
21,5,32,3,0.6666666666666666,0.004548311233520508
8,4,16,3,2.3333333333333335,0.00011587142944335938
26,5,32,2,0.5,0.013902902603149414
6,3,8,3,1.0,9.989738464355469e-05
6,3,8,3,1.0,0.00010156631469726562
16,6,64,10,5.0,0.00030875205993652344
7,3,8,3,1.0,0.0001380443572998047
5,5,32,4,4.75,3.218650817871094e-05
2,3,8,2,3.0,1.0251998901367188e-05
6,4,16,4,3.0,7.2479248046875e-05
58,8,256,17,2.411764705882353,0.04325413703918457
9,5,32,7,4.285714285714286,0.0001010894775390625
3,3,8,2,2.5,2.288818359375e-05
9,5,32,7,4.285714285714286,9.036064147949219e-05
3,5,32,3,5.0,1.2636184692382812e-05
38,6,64,1,0.0,0.037518978118896484
31,6,64,8,1.875,0.005713939666748047
31,6,64,6,1.0,0.012551546096801758
8,5,32,5,3.8,0.00010347366333007812
62,6,64,1,0.0,0.5384464263916016
32,5,32,1,0.0,0.03505206108093262
107,7,128,1,0.0,6.511203050613403
173,8,256,8,1.0,76.04130578041077
46,6,64,1,0.0,0.0939328670501709
9,4,16,4,1.5,0.0002434253692626953
2,6,64,2,6.0,1.1920928955078125e-05
33,6,64,16,2.875,0.011551618576049805
31,6,64,6,1.6666666666666667,0.008048295974731445
46,7,128,16,2.125,0.019326448440551758
84,8,256,9,1.7777777777777777,1.0487298965454102
2,3,8,2,3.0,2.4080276489257812e-05
104,8,256,18,1.5555555555555556,5.765905857086182
61,8,256,22,4.136363636363637,0.011041641235351562
118,7,128,1,0.0,8.755007028579712
227,8,256,1,0.0,170.98988819122314
17,8,256,14,7.428571428571429,0.0002999305725097656
82,8,256,8,1.0,0.6482362747192383
24,5,32,2,0.5,0.0069065093994140625
18,5,32,4,1.25,0.001615762710571289
121,7,128,1,0.0,9.382707357406616
12,6,64,9,5.444444444444445,0.0001442432403564453
44,7,128,15,1.6,0.01836872100830078
36,6,64,6,1.0,0.029037952423095703
30,5,32,2,0.5,0.02290511131286621
12,4,16,3,1.3333333333333333,0.0004930496215820312
5,3,8,1,1.0,0.00011348724365234375
68,8,256,14,1.5,0.021792173385620117
13,4,16,1,0.0,0.0012123584747314453
27,5,32,2,0.5,0.01567840576171875
3,4,16,3,4.0,1.5020370483398438e-05
9,6,64,6,5.5,7.82012939453125e-05
32,7,128,12,5.083333333333333,0.0017514228820800781
20,5,32,2,0.5,0.0033185482025146484
12,6,64,7,4.142857142857143,0.00024628639221191406
8,3,8,1,0.0,0.0002529621124267578
32,5,32,1,0.0,0.03518939018249512
3,4,16,2,3.0,2.6464462280273438e-05
6,5,32,5,4.8,4.267692565917969e-05
47,6,64,1,0.0,0.16904401779174805
229,8,256,1,0.0,173.1673390865326
4,3,8,3,2.0,5.316734313964844e-05
2,3,8,1,2.0,1.8596649169921875e-05
126,7,128,1,0.0,10.34370493888855
170,8,256,1,0.0,78.55973505973816
6,4,16,4,3.5,5.269050598144531e-05
1,3,8,1,3.0,9.5367431640625e-06
4,4,16,3,3.6666666666666665,2.6941299438476562e-05
15,5,32,6,2.5,0.0005981922149658203
60,7,128,9,2.2222222222222223,0.1444408893585205
4,4,16,3,3.3333333333333335,3.62396240234375e-05
175,8,256,8,1.0,84.26699447631836
7,3,8,3,1.0,0.00016927719116210938
4,4,16,4,4.0,2.002716064453125e-05
96,8,256,22,1.6363636363636365,2.6299877166748047
143,8,256,1,0.0,45.51610231399536
56,7,128,8,1.75,0.13851070404052734
36,6,64,2,0.5,0.03969573974609375
248,8,256,1,0.0,196.71839427947998
3,3,8,2,2.0,3.743171691894531e-05
4,4,16,3,3.3333333333333335,3.314018249511719e-05
11,4,16,2,1.0,0.0005526542663574219
8,6,64,7,5.428571428571429,9.202957153320312e-05
16,4,16,1,0.0,0.002704143524169922
5,4,16,4,3.5,3.457069396972656e-05
56,8,256,12,4.0,0.011787891387939453
134,8,256,1,0.0,30.353739738464355
7,3,8,1,0.0,0.0001761913299560547
16,5,32,10,2.9,0.0006120204925537109
21,6,64,13,3.769230769230769,0.0011143684387207031
8,3,8,1,0.0,0.0002582073211669922
5,5,32,5,5.0,1.621246337890625e-05
38,7,128,8,1.625,0.0030553340911865234
60,6,64,1,0.0,0.5032517910003662
25,5,32,5,1.0,0.009543895721435547
5,5,32,3,4.333333333333333,4.506111145019531e-05
31,7,128,15,3.466666666666667,0.0028939247131347656
37,7,128,10,4.1,0.0028209686279296875
19,5,32,4,1.25,0.001983165740966797
5,5,32,4,4.5,4.38690185546875e-05
18,5,32,5,1.2,0.0017731189727783203
7,4,16,5,3.0,6.413459777832031e-05
21,5,32,5,1.2,0.004541635513305664
10,4,16,5,1.8,0.0003085136413574219
59,6,64,1,0.0,0.4636995792388916
103,8,256,8,1.75,2.9484035968780518
101,7,128,1,0.0,5.297891139984131
219,8,256,8,1.0,145.54645895957947
9,8,256,8,7.75,0.00010371208190917969
26,5,32,1,0.0,0.015336990356445312
45,6,64,1,0.0,0.13525080680847168
115,8,256,1,0.0,15.649621486663818
218,8,256,1,0.0,160.34170389175415
53,7,128,7,1.0,0.08301925659179688
36,8,256,20,7.05,0.0018260478973388672
33,6,64,1,0.0,0.02003645896911621
27,5,32,1,0.0,0.01795053482055664
7,3,8,1,0.0,0.00018310546875
1,3,8,1,3.0,9.5367431640625e-06
4,3,8,2,1.5,4.100799560546875e-05
10,4,16,4,1.5,0.00031065940856933594
17,6,64,8,4.375,0.0005083084106445312
12,4,16,3,1.3333333333333333,0.0005812644958496094
1,3,8,1,3.0,8.58306884765625e-06
53,6,64,1,0.0,0.27713561058044434
55,6,64,1,0.0,0.327892541885376
19,6,64,13,4.384615384615385,0.0006182193756103516
108,8,256,1,0.0,6.945772886276245
105,7,128,1,0.0,5.55189323425293
24,5,32,2,0.5,0.008248567581176758
5,4,16,4,3.5,3.8623809814453125e-05
17,5,32,3,1.6666666666666667,0.0013151168823242188
4,5,32,4,5.0,1.5735626220703125e-05
10,4,16,5,2.0,0.00025391578674316406
62,7,128,7,1.0,0.4873204231262207
46,7,128,5,1.0,0.03231191635131836
4,5,32,3,4.666666666666667,3.337860107421875e-05
13,6,64,10,5.6,0.00014734268188476562
10,6,64,6,5.166666666666667,0.00015974044799804688
8,5,32,6,4.333333333333333,7.963180541992188e-05
8,3,8,1,0.0,0.0002541542053222656
8,3,8,1,0.0,0.0002586841583251953
7,3,8,3,1.0,0.00016689300537109375
15,4,16,1,0.0,0.0020771026611328125
35,6,64,9,1.5555555555555556,0.012343645095825195
6,3,8,4,1.25,8.58306884765625e-05
31,5,32,1,0.0,0.03229117393493652
1,3,8,1,3.0,1.1444091796875e-05
7,4,16,5,2.2,0.00010728836059570312
4,4,16,2,2.5,4.6253204345703125e-05
2,5,32,2,5.0,1.239776611328125e-05
1,6,64,1,6.0,8.106231689453125e-06
8,3,8,1,0.0,0.0002498626708984375
15,4,16,1,0.0,0.0020542144775390625
1,3,8,1,3.0,1.049041748046875e-05
5,3,8,4,2.25,4.100799560546875e-05
3,3,8,2,2.0,2.5033950805664062e-05
7,3,8,1,0.0,0.00017142295837402344
87,7,128,1,0.0,3.3740148544311523
6,3,8,2,1.0,0.00011682510375976562
5,4,16,4,3.75,3.528594970703125e-05
11,4,16,4,1.0,0.0006589889526367188
56,6,64,1,0.0,0.3530738353729248
55,6,64,6,1.0,0.28583335876464844
3,3,8,2,2.5,3.314018249511719e-05
22,5,32,5,1.2,0.003414154052734375
48,7,128,4,0.75,0.030370473861694336
30,5,32,1,0.0,0.028997421264648438
111,7,128,1,0.0,6.792430639266968
14,4,16,4,1.0,0.0012578964233398438
30,5,32,1,0.0,0.028564929962158203
15,5,32,4,2.0,0.00042724609375
164,8,256,1,0.0,70.64691162109375
60,6,64,1,0.0,0.45239901542663574
231,8,256,1,0.0,173.19440698623657
115,7,128,7,1.0,7.265974760055542
24,7,128,17,5.0,0.0013034343719482422
32,6,64,5,1.2,0.006666660308837891
6,3,8,1,1.0,8.058547973632812e-05
5,4,16,4,3.75,3.600120544433594e-05
141,8,256,1,0.0,44.09243702888489
196,8,256,8,1.0,108.8401529788971
35,6,64,6,1.0,0.024933338165283203
201,8,256,1,0.0,126.21883535385132
163,8,256,1,0.0,61.46466088294983
19,6,64,13,4.6923076923076925,0.0005729198455810547
14,4,16,1,0.0,0.0015757083892822266
6,5,32,5,4.6,5.364418029785156e-05
22,5,32,2,0.5,0.0054705142974853516
2,3,8,1,2.0,1.9073486328125e-05
1,7,128,1,7.0,8.344650268554688e-06
55,6,64,1,0.0,0.3593006134033203
6,5,32,3,3.3333333333333335,0.00010061264038085938
8,4,16,4,2.0,0.00016379356384277344
3,4,16,2,3.0,2.4318695068359375e-05
38,8,256,22,7.136363636363637,0.0019364356994628906
9,4,16,5,2.0,0.00018906593322753906
64,8,256,9,1.3333333333333333,0.021167516708374023
113,7,128,7,1.0,6.580906867980957
54,6,64,1,0.0,0.2718474864959717
4,3,8,3,2.0,4.553794860839844e-05
46,6,64,1,0.0,0.11469817161560059
53,6,64,1,0.0,0.2795257568359375
7,7,128,6,6.833333333333333,7.200241088867188e-05
50,6,64,1,0.0,0.22073006629943848
121,8,256,14,1.4285714285714286,14.338002681732178
14,4,16,1,0.0,0.0015914440155029297
161,8,256,8,1.0,64.53262066841125
8,5,32,5,4.2,8.702278137207031e-05
8,3,8,1,0.0,0.00025534629821777344
90,8,256,8,1.0,1.507275104522705
13,4,16,3,1.3333333333333333,0.0008730888366699219
88,7,128,7,1.0,2.7905356884002686
19,5,32,5,1.0,0.0042421817779541016
9,6,64,7,5.285714285714286,0.00011658668518066406
10,4,16,6,1.3333333333333333,0.00035762786865234375
114,7,128,7,1.0,7.246473550796509
185,8,256,1,0.0,106.76548957824707
51,8,256,22,3.909090909090909,0.007270336151123047
31,5,32,2,0.5,0.026295185089111328
4,3,8,2,1.5,4.57763671875e-05
3,5,32,2,4.0,2.4080276489257812e-05
8,4,16,3,1.3333333333333333,0.0001480579376220703
16,6,64,5,4.2,0.0004119873046875
6,4,16,2,2.5,6.842613220214844e-05
4,6,64,4,6.0,1.811981201171875e-05
7,5,32,5,4.4,5.459785461425781e-05
9,4,16,4,1.25,0.0002086162567138672
8,6,64,7,5.857142857142857,4.410743713378906e-05
58,6,64,1,0.0,0.4160654544830322
38,7,128,14,5.214285714285714,0.002877950668334961
18,7,128,14,6.5,0.0002627372741699219
8,3,8,1,0.0,0.00025582313537597656
7,3,8,3,1.0,0.00013780593872070312
2,5,32,2,5.0,1.0728836059570312e-05
150,8,256,1,0.0,52.38401651382446
53,6,64,1,0.0,0.3058340549468994
1,3,8,1,3.0,2.0742416381835938e-05
3,3,8,2,2.0,2.6702880859375e-05
126,7,128,1,0.0,10.100231647491455
26,5,32,2,0.5,0.013242959976196289
3,3,8,3,3.0,1.5974044799804688e-05
111,8,256,1,0.0,8.252475500106812
21,6,64,9,3.4444444444444446,0.0007123947143554688
3,5,32,3,5.0,1.5020370483398438e-05
12,4,16,1,0.0,0.0007345676422119141
28,5,32,2,0.5,0.01922154426574707
34,8,256,20,7.35,0.0015254020690917969
4,3,8,1,1.0,4.9114227294921875e-05
19,7,128,13,6.0,0.0004265308380126953
14,6,64,9,5.111111111111111,0.00031495094299316406
52,6,64,1,0.0,0.29222989082336426
3,3,8,2,2.5,3.528594970703125e-05
7,5,32,6,4.5,6.413459777832031e-05
203,8,256,1,0.0,134.40562057495117
32,6,64,2,0.5,0.017954587936401367
10,6,64,6,5.5,0.00014019012451171875
35,6,64,2,0.5,0.023001670837402344
2,5,32,2,5.0,1.3828277587890625e-05
5,3,8,2,1.5,6.198883056640625e-05
4,3,8,3,2.3333333333333335,2.6702880859375e-05
45,6,64,6,1.0,0.07497763633728027
59,6,64,1,0.0,0.4285585880279541
3,4,16,3,4.0,2.3603439331054688e-05
3,3,8,3,3.0,1.239776611328125e-05
2,3,8,1,2.0,1.7642974853515625e-05
6,5,32,4,4.0,7.62939453125e-05
34,7,128,8,2.875,0.0029015541076660156
8,5,32,6,4.333333333333333,7.176399230957031e-05
2,4,16,1,3.0,1.8358230590820312e-05
45,6,64,1,0.0,0.10200333595275879
64,6,64,1,0.0,0.6041605472564697
29,5,32,1,0.0,0.02500772476196289
62,7,128,7,1.0,0.37816739082336426
151,8,256,8,1.0,46.0956244468689
15,4,16,1,0.0,0.002170562744140625
92,7,128,1,0.0,3.6355061531066895
66,7,128,7,1.0,0.5455379486083984
30,5,32,1,0.0,0.026409626007080078
29,7,128,15,5.666666666666667,0.0016443729400634766
3,5,32,3,5.0,1.5974044799804688e-05
7,4,16,5,3.0,6.4849853515625e-05
19,5,32,3,1.0,0.002415895462036133
8,4,16,5,2.0,0.0001575946807861328
6,3,8,6,2.0,5.6743621826171875e-05
127,7,128,1,0.0,10.5438814163208
6,3,8,3,1.0,0.00011229515075683594
49,6,64,1,0.0,0.18734240531921387
14,4,16,1,0.0,0.0014190673828125
12,4,16,1,1.0,0.0005664825439453125
37,7,128,10,4.0,0.0022916793823242188
8,3,8,1,0.0,0.0002548694610595703
12,5,32,3,1.6666666666666667,0.0002772808074951172
5,3,8,1,1.0,5.936622619628906e-05
55,6,64,1,0.0,0.31034326553344727
29,5,32,1,0.0,0.025182247161865234
146,8,256,1,0.0,44.77726149559021
5,6,64,2,4.0,8.940696716308594e-05
10,4,16,7,2.0,0.00022482872009277344
4,3,8,3,2.0,3.147125244140625e-05
57,6,64,1,0.0,0.38219761848449707
2,3,8,2,3.0,2.5033950805664062e-05
18,6,64,6,3.8333333333333335,0.00047898292541503906
12,7,128,9,6.555555555555555,0.00013327598571777344
47,6,64,1,0.0,0.16226744651794434
4,3,8,3,2.3333333333333335,3.719329833984375e-05
102,8,256,8,1.0,5.534969091415405
51,6,64,1,0.0,0.27521681785583496
8,3,8,1,0.0,0.0002808570861816406
53,6,64,1,0.0,0.24346089363098145
2,3,8,2,3.0,2.3126602172851562e-05
27,6,64,7,2.0,0.0029594898223876953
3,3,8,2,2.0,2.9087066650390625e-05
249,8,256,1,0.0,199.37153482437134
7,3,8,1,0.0,0.00017786026000976562
8,3,8,1,0.0,0.0002498626708984375
26,6,64,9,1.8888888888888888,0.0028696060180664062
46,6,64,1,0.0,0.17950034141540527
13,4,16,5,1.4,0.0008461475372314453
25,6,64,5,0.8,0.0032486915588378906
93,8,256,22,1.6363636363636365,2.7144205570220947
225,8,256,1,0.0,168.38573694229126
238,8,256,8,1.0,172.19772601127625
31,5,32,1,0.0,0.03217029571533203
12,4,16,5,1.2,0.0005221366882324219
10,6,64,8,5.5,8.320808410644531e-05
3,5,32,2,4.5,2.4557113647460938e-05
171,8,256,1,0.0,81.43954372406006
47,6,64,1,0.0,0.12334322929382324
23,8,256,19,7.684210526315789,0.0004429817199707031
53,8,256,23,4.565217391304348,0.010062694549560547
247,8,256,1,0.0,202.3416314125061
72,8,256,27,3.037037037037037,0.1148378849029541
29,8,256,19,6.947368421052632,0.001440286636352539
86,8,256,20,1.6,1.0744304656982422
25,6,64,8,2.0,0.002025604248046875
135,8,256,8,1.0,25.74121642112732
40,6,64,1,0.0,0.046122074127197266
63,6,64,1,0.0,0.5218312740325928
18,5,32,7,1.7142857142857142,0.0013837814331054688
7,3,8,3,1.0,0.00014138221740722656
127,8,256,8,1.0,21.59036421775818
8,3,8,1,0.0,0.0002739429473876953
49,8,256,18,5.5,0.0048215389251708984
115,8,256,6,0.8333333333333334,10.763567209243774
15,4,16,1,0.0,0.002033710479736328
55,6,64,1,0.0,0.3311433792114258
16,4,16,1,0.0,0.002579212188720703
7,5,32,5,3.6,0.00010609626770019531
13,4,16,4,1.0,0.0008726119995117188
2,3,8,2,3.0,1.049041748046875e-05
5,3,8,2,1.5,5.9604644775390625e-05
16,4,16,1,0.0,0.002555370330810547
77,7,128,1,0.0,1.407442331314087
61,7,128,7,1.0,0.23584675788879395
22,6,64,9,3.7777777777777777,0.0016429424285888672
34,6,64,6,1.0,0.012160778045654297
36,6,64,2,0.5,0.03981828689575195
87,7,128,1,0.0,3.173179864883423
6,5,32,3,4.0,9.131431579589844e-05
25,5,32,5,1.0,0.008475065231323242
6,3,8,4,1.25,8.511543273925781e-05
3,3,8,3,3.0,1.239776611328125e-05
229,8,256,1,0.0,168.99282121658325
8,3,8,1,0.0,0.0002684593200683594
12,4,16,3,1.0,0.0008711814880371094
148,8,256,8,1.0,45.709293365478516
1,4,16,1,4.0,2.1219253540039062e-05
32,5,32,1,0.0,0.0353701114654541
8,3,8,1,0.0,0.000255584716796875
7,3,8,1,0.0,0.00016260147094726562
20,5,32,8,2.25,0.0014262199401855469
3,3,8,2,2.0,2.6941299438476562e-05
18,8,256,15,7.666666666666667,0.000240325927734375
14,4,16,4,1.0,0.0012574195861816406
5,3,8,3,1.0,7.939338684082031e-05
2,4,16,2,4.0,1.3113021850585938e-05
8,3,8,1,0.0,0.00024962425231933594
8,8,256,8,8.0,5.459785461425781e-05
4,4,16,2,3.0,3.123283386230469e-05
3,3,8,2,2.0,2.2649765014648438e-05
116,8,256,8,1.0,14.482680320739746
5,3,8,3,1.0,8.249282836914062e-05
14,4,16,4,1.0,0.001348257064819336
1,3,8,1,3.0,9.298324584960938e-06
23,5,32,5,1.0,0.006300449371337891
62,8,256,15,2.6666666666666665,0.011709213256835938
84,8,256,4,5.25,1.04457426071167
5,4,16,3,3.0,4.696846008300781e-05
20,5,32,2,1.0,0.004390716552734375
29,7,128,15,5.6,0.0011010169982910156
205,8,256,8,1.0,124.29824542999268
24,7,128,14,5.928571428571429,0.0007522106170654297
13,4,16,3,1.0,0.0009808540344238281
10,5,32,3,1.6666666666666667,0.0002758502960205078
256,8,256,1,0.0,214.013667345047
62,7,128,1,0.0,0.5027928352355957
11,4,16,5,1.2,0.000431060791015625
143,8,256,8,1.0,34.39423131942749
21,5,32,7,1.7142857142857142,0.0037813186645507812
36,7,128,17,3.823529411764706,0.0036971569061279297
32,5,32,1,0.0,0.03537440299987793
7,3,8,3,1.0,0.0001399517059326172
79,7,128,1,0.0,1.7592649459838867
8,3,8,1,0.0,0.0002677440643310547
15,4,16,1,0.0,0.0020449161529541016
6,4,16,3,2.3333333333333335,8.153915405273438e-05
24,6,64,10,2.6,0.002033233642578125
36,7,128,12,4.166666666666667,0.005445003509521484
8,4,16,4,2.0,0.00016164779663085938
30,6,64,6,1.0,0.004943132400512695
175,8,256,1,0.0,86.78820872306824
201,8,256,1,0.0,134.407212972641
8,6,64,6,5.333333333333333,9.059906005859375e-05
4,4,16,3,3.6666666666666665,2.9802322387695312e-05
82,8,256,22,1.6363636363636365,0.5332105159759521
11,4,16,4,1.0,0.0003829002380371094
1,5,32,1,5.0,1.0251998901367188e-05
10,6,64,6,5.166666666666667,9.989738464355469e-05
6,3,8,2,1.0,9.989738464355469e-05
12,4,16,4,1.0,0.0007634162902832031
19,5,32,5,1.2,0.002520322799682617
45,8,256,14,3.5,0.003282785415649414
56,7,128,2,0.5,0.14017605781555176
10,4,16,4,1.5,0.0002727508544921875
4,3,8,3,2.3333333333333335,3.2901763916015625e-05
22,5,32,4,0.75,0.0054929256439208984
10,5,32,4,2.0,0.0002548694610595703
69,7,128,1,0.0,0.6590440273284912
13,4,16,3,1.3333333333333333,0.00081634521484375
50,7,128,7,1.0,0.04689955711364746
253,8,256,1,0.0,208.1710307598114
60,7,128,27,2.4814814814814814,0.28320956230163574
26,7,128,11,4.636363636363637,0.0011973381042480469
6,6,64,5,5.6,4.2438507080078125e-05
1,5,32,1,5.0,8.58306884765625e-06
117,7,128,1,0.0,8.873987197875977
30,7,128,11,3.090909090909091,0.0021448135375976562
14,4,16,4,1.0,0.0011839866638183594
4,4,16,2,3.0,2.9087066650390625e-05
60,6,64,1,0.0,0.5007200241088867
8,3,8,1,0.0,0.0002651214599609375
4,5,32,3,4.333333333333333,2.9802322387695312e-05
7,6,64,7,6.0,3.0994415283203125e-05
57,7,128,8,1.75,0.27399349212646484
42,8,256,15,5.8,0.0034537315368652344
13,6,64,6,4.333333333333333,0.00030422210693359375
40,6,64,2,0.5,0.048612117767333984
74,8,256,5,2.2,0.03682208061218262
2,4,16,2,4.0,1.621246337890625e-05
3,3,8,2,2.5,2.1696090698242188e-05
52,6,64,1,0.0,0.24538040161132812
4,3,8,3,2.3333333333333335,4.291534423828125e-05
10,4,16,4,1.75,0.0002579689025878906
16,8,256,14,7.857142857142857,0.00020265579223632812
6,3,8,2,1.0,0.00010967254638671875
157,8,256,8,1.0,55.41664004325867
32,5,32,1,0.0,0.03596901893615723
5,3,8,4,2.25,4.506111145019531e-05
90,7,128,1,0.0,2.8732051849365234
