#PtermenStart,VarCount,MaxPterms,ResPterms,AvgVar/Term,Time
1,5,32,1,5.0,2.0265579223632812e-05
25,7,128,16,5.9375,0.0008413791656494141
1,3,8,1,3.0,1.0728836059570312e-05
11,5,32,5,3.4,0.0002028942108154297
83,8,256,18,2.7777777777777777,0.20206499099731445
105,7,128,1,0.0,5.990113019943237
30,5,32,1,0.0,0.027461528778076172
8,3,8,1,0.0,0.0002570152282714844
45,6,64,1,0.0,0.12120842933654785
133,8,256,8,1.0,27.006216287612915
2,3,8,2,3.0,2.2411346435546875e-05
2,3,8,1,2.0,1.8596649169921875e-05
12,8,256,9,7.666666666666667,0.00015664100646972656
42,6,64,6,1.0,0.08255147933959961
9,4,16,2,1.0,0.00022792816162109375
43,6,64,1,0.0,0.08938455581665039
63,8,256,30,2.2333333333333334,0.07605862617492676
21,6,64,10,3.9,0.0008766651153564453
52,7,128,1,0.0,0.11108136177062988
113,8,256,14,1.4285714285714286,7.608216762542725
162,8,256,1,0.0,66.18477249145508
8,5,32,6,4.333333333333333,8.368492126464844e-05
27,5,32,1,0.0,0.01751875877380371
2,3,8,1,2.0,1.9788742065429688e-05
8,4,16,3,2.0,0.00013017654418945312
21,7,128,12,5.916666666666667,0.0004458427429199219
3,5,32,2,4.5,2.288818359375e-05
7,3,8,3,1.0,0.00013566017150878906
7,3,8,3,1.0,0.00013566017150878906
18,7,128,14,6.214285714285714,0.0004363059997558594
14,5,32,10,3.4,0.0004374980926513672
12,4,16,4,1.0,0.0007395744323730469
2,4,16,2,4.0,1.3589859008789062e-05
5,4,16,3,3.0,4.172325134277344e-05
33,6,64,6,1.0,0.013883829116821289
7,3,8,3,1.0,0.00015211105346679688
55,7,128,1,0.0,0.24155545234680176
253,8,256,1,0.0,206.6979684829712
9,5,32,7,4.428571428571429,0.00016260147094726562
6,4,16,5,3.2,6.0558319091796875e-05
126,7,128,1,0.0,10.467416048049927
26,6,64,5,2.4,0.00687718391418457
77,7,128,1,0.0,1.6288058757781982
14,4,16,1,0.0,0.0014019012451171875
4,6,64,3,5.333333333333333,3.218650817871094e-05
161,8,256,1,0.0,61.91675424575806
81,7,128,1,0.0,1.8847301006317139
18,5,32,4,1.75,0.0012860298156738281
91,7,128,1,0.0,3.517974853515625
39,7,128,4,2.0,0.005661487579345703
109,7,128,7,1.0,6.0586230754852295
18,5,32,6,1.8333333333333333,0.0008645057678222656
155,8,256,1,0.0,51.885154247283936
42,6,64,6,1.0,0.07373833656311035
4,3,8,2,2.0,3.361701965332031e-05
2,4,16,1,3.0,1.7881393432617188e-05
46,6,64,1,0.0,0.1722705364227295
6,3,8,3,1.0,9.894371032714844e-05
5,3,8,4,2.25,7.295608520507812e-05
55,7,128,7,1.0,0.12719082832336426
23,5,32,1,0.0,0.011303424835205078
1,3,8,1,3.0,1.2874603271484375e-05
26,6,64,5,2.0,0.0014507770538330078
2,4,16,2,4.0,1.2159347534179688e-05
5,3,8,1,1.0,6.127357482910156e-05
87,7,128,1,0.0,2.2431862354278564
18,5,32,1,1.0,0.00205230712890625
99,7,128,1,0.0,4.903122901916504
1,4,16,1,4.0,1.9311904907226562e-05
116,8,256,1,0.0,15.181660413742065
10,4,16,5,1.2,0.0003554821014404297
14,4,16,1,0.0,0.0016789436340332031
15,4,16,1,0.0,0.0020592212677001953
25,5,32,3,1.0,0.007024526596069336
27,5,32,2,0.5,0.014841556549072266
7,3,8,3,1.0,0.00014066696166992188
16,5,32,7,3.0,0.00046062469482421875
4,4,16,3,3.6666666666666665,3.123283386230469e-05
6,3,8,3,1.0,8.082389831542969e-05
28,5,32,5,1.0,0.018879413604736328
36,8,256,29,7.241379310344827,0.001329183578491211
11,6,64,9,5.666666666666667,0.0001227855682373047
134,8,256,43,3.441860465116279,29.88296890258789
22,7,128,8,4.75,0.0008084774017333984
1,3,8,1,3.0,1.0728836059570312e-05
1,4,16,1,4.0,7.62939453125e-06
5,3,8,3,1.0,6.699562072753906e-05
238,8,256,8,1.0,168.85488843917847
8,3,8,1,0.0,0.0002803802490234375
4,3,8,3,2.3333333333333335,3.266334533691406e-05
3,3,8,2,2.5,2.0742416381835938e-05
33,6,64,6,1.0,0.011712789535522461
7,3,8,3,1.0,0.00014257431030273438
19,6,64,6,3.6666666666666665,0.0006477832794189453
42,7,128,10,4.4,0.009575605392456055
4,3,8,2,1.5,4.506111145019531e-05
13,4,16,4,1.0,0.0009047985076904297
225,8,256,1,0.0,167.08503818511963
7,5,32,3,3.3333333333333335,0.00011539459228515625
109,7,128,1,0.0,7.021346569061279
22,5,32,1,0.0,0.005734920501708984
8,3,8,1,0.0,0.000255584716796875
22,5,32,5,1.0,0.0053863525390625
7,4,16,4,2.5,0.00010442733764648438
24,5,32,3,0.6666666666666666,0.009200334548950195
18,5,32,5,1.2,0.0016355514526367188
3,3,8,2,2.5,2.09808349609375e-05
61,8,256,15,2.8666666666666667,0.01516270637512207
1,3,8,1,3.0,1.2874603271484375e-05
6,4,16,3,2.6666666666666665,9.441375732421875e-05
64,6,64,1,0.0,0.6036477088928223
37,6,64,1,0.0,0.027077198028564453
80,7,128,1,0.0,1.866408348083496
29,6,64,5,0.8,0.006585597991943359
31,7,128,13,4.0,0.0024611949920654297
111,7,128,1,0.0,6.829589128494263
31,5,32,1,0.0,0.031859636306762695
8,3,8,1,0.0,0.0002541542053222656
74,7,128,7,1.0,0.8568441867828369
19,8,256,13,7.461538461538462,0.0003707408905029297
101,7,128,1,0.0,4.982558488845825
4,6,64,4,6.0,2.574920654296875e-05
12,4,16,2,2.0,0.0004949569702148438
7,4,16,5,2.8,8.702278137207031e-05
94,7,128,7,1.0,3.675901412963867
9,4,16,5,2.0,0.00017786026000976562
42,6,64,1,0.0,0.08390974998474121
3,3,8,2,2.5,2.6702880859375e-05
10,5,32,8,4.375,9.608268737792969e-05
183,8,256,1,0.0,103.27729082107544
11,4,16,6,1.5,0.0003991127014160156
83,7,128,7,1.0,2.216904401779175
16,4,16,1,0.0,0.0025894641876220703
116,7,128,1,0.0,8.20368766784668
22,8,256,15,7.466666666666667,0.000545501708984375
112,7,128,1,0.0,7.55180025100708
217,8,256,1,0.0,159.60340762138367
5,3,8,3,1.6666666666666667,7.104873657226562e-05
99,7,128,1,0.0,4.832388162612915
8,4,16,3,2.0,0.00016236305236816406
26,5,32,4,1.0,0.012212514877319336
15,5,32,9,2.111111111111111,0.0008683204650878906
15,4,16,4,1.0,0.0016579627990722656
30,5,32,1,0.0,0.02829766273498535
15,4,16,1,0.0,0.002032756805419922
42,7,128,4,2.25,0.013607501983642578
3,3,8,2,2.5,2.5272369384765625e-05
227,8,256,1,0.0,169.67752480506897
256,8,256,1,0.0,211.44910407066345
5,4,16,4,3.5,4.553794860839844e-05
8,4,16,8,3.0,9.107589721679688e-05
5,3,8,2,1.5,6.151199340820312e-05
9,4,16,4,2.0,0.00018262863159179688
7,8,256,7,8.0,3.314018249511719e-05
4,3,8,3,2.0,3.218650817871094e-05
61,6,64,1,0.0,0.5082981586456299
4,4,16,4,4.0,3.218650817871094e-05
3,3,8,2,2.0,2.3603439331054688e-05
3,5,32,3,5.0,1.239776611328125e-05
8,4,16,4,2.0,0.00015020370483398438
1,3,8,1,3.0,8.821487426757812e-06
8,4,16,4,2.25,0.0001354217529296875
3,5,32,2,4.5,2.4080276489257812e-05
30,5,32,1,0.0,0.027003765106201172
28,5,32,1,0.0,0.021947860717773438
30,7,128,12,4.0,0.0017647743225097656
124,7,128,1,0.0,9.764252185821533
64,6,64,1,0.0,0.5865395069122314
21,5,32,7,1.4285714285714286,0.0035927295684814453
17,5,32,1,1.0,0.0008785724639892578
54,8,256,28,5.25,0.004798412322998047
102,7,128,1,0.0,5.4993791580200195
7,3,8,3,1.0,0.00015091896057128906
142,8,256,1,0.0,40.23348879814148
223,8,256,1,0.0,167.8987603187561
11,4,16,4,1.25,0.0004172325134277344
5,4,16,4,3.25,4.220008850097656e-05
2,3,8,2,3.0,1.0251998901367188e-05
3,5,32,3,5.0,1.4781951904296875e-05
11,5,32,4,3.25,0.00021123886108398438
19,5,32,6,1.1666666666666667,0.0027120113372802734
40,6,64,1,0.0,0.0472562313079834
6,5,32,5,4.8,4.076957702636719e-05
62,6,64,1,0.0,0.5014917850494385
6,3,8,3,1.0,0.00010943412780761719
145,8,256,1,0.0,40.70100975036621
53,7,128,1,0.0,0.07573056221008301
239,8,256,1,0.0,190.3407564163208
6,3,8,2,1.0,0.00010943412780761719
45,6,64,6,1.0,0.09689950942993164
4,6,64,4,6.0,1.8835067749023438e-05
84,7,128,1,0.0,1.96803879737854
16,4,16,1,0.0,0.0027437210083007812
45,6,64,1,0.0,0.1275804042816162
64,6,64,1,0.0,0.5909984111785889
7,3,8,3,1.0,0.00014829635620117188
22,8,256,15,7.533333333333333,0.0005216598510742188
28,8,256,22,7.545454545454546,0.0007874965667724609
32,6,64,3,1.3333333333333333,0.0077021121978759766
72,8,256,19,1.5789473684210527,0.24193501472473145
54,6,64,6,1.0,0.24824237823486328
12,4,16,2,1.0,0.0007729530334472656
15,4,16,1,0.0,0.0020058155059814453
25,5,32,2,0.5,0.010452985763549805
210,8,256,1,0.0,140.85996437072754
24,5,32,2,0.5,0.009704113006591797
2,5,32,1,4.0,2.3603439331054688e-05
8,3,8,1,0.0,0.0002524852752685547
41,7,128,12,2.5,0.008925199508666992
19,5,32,2,3.0,0.0023818016052246094
24,5,32,1,0.0,0.010349512100219727
77,8,256,11,1.7272727272727273,0.32430458068847656
15,7,128,10,6.2,0.00028324127197265625
23,7,128,18,6.277777777777778,0.00057220458984375
12,5,32,8,4.0,0.0002532005310058594
58,6,64,1,0.0,0.44083523750305176
32,5,32,1,0.0,0.034909963607788086
10,7,128,6,6.333333333333333,0.0001823902130126953
15,4,16,1,0.0,0.001997709274291992
3,4,16,3,4.0,1.5974044799804688e-05
13,4,16,4,1.0,0.0008625984191894531
64,8,256,14,4.357142857142857,0.020808696746826172
14,5,32,4,1.5,0.0005338191986083984
81,8,256,1,0.0,1.1589972972869873
4,3,8,3,2.0,4.601478576660156e-05
6,3,8,2,1.5,8.106231689453125e-05
3,7,128,3,7.0,1.7404556274414062e-05
1,3,8,1,3.0,8.106231689453125e-06
6,3,8,3,1.0,8.082389831542969e-05
2,3,8,2,3.0,9.775161743164062e-06
27,5,32,4,1.0,0.012784719467163086
14,5,32,10,3.5,0.000308990478515625
36,7,128,7,3.142857142857143,0.003063201904296875
36,6,64,1,0.0,0.030271291732788086
9,4,16,4,1.5,0.00020313262939453125
53,6,64,1,0.0,0.2689487934112549
111,7,128,1,0.0,7.571603536605835
1,5,32,1,5.0,1.9550323486328125e-05
123,7,128,7,1.0,8.258526086807251
243,8,256,1,0.0,193.9532434940338
38,8,256,28,7.357142857142857,0.0013141632080078125
54,6,64,6,1.0,0.22247576713562012
6,3,8,3,1.0,9.608268737792969e-05
8,3,8,1,0.0,0.0002605915069580078
1,5,32,1,5.0,9.059906005859375e-06
21,8,256,16,7.5,0.0003185272216796875
11,4,16,3,1.3333333333333333,0.0005252361297607422
43,8,256,18,4.166666666666667,0.003850698471069336
35,6,64,6,1.0,0.023346424102783203
6,4,16,4,3.0,7.891654968261719e-05
46,6,64,1,0.0,0.13872671127319336
7,4,16,4,2.5,9.369850158691406e-05
3,3,8,3,3.0,1.2874603271484375e-05
16,5,32,6,2.1666666666666665,0.0009336471557617188
211,8,256,1,0.0,145.16306686401367
248,8,256,1,0.0,203.2733097076416
65,8,256,31,3.5806451612903225,0.044571638107299805
3,3,8,2,2.0,3.24249267578125e-05
3,6,64,3,6.0,1.33514404296875e-05
12,5,32,4,2.75,0.0003533363342285156
4,3,8,3,2.3333333333333335,3.1948089599609375e-05
19,5,32,6,1.6666666666666667,0.0016956329345703125
56,6,64,1,0.0,0.37639498710632324
4,3,8,3,2.3333333333333335,4.029273986816406e-05
3,4,16,2,3.0,2.7179718017578125e-05
168,8,256,1,0.0,74.82909989356995
93,7,128,1,0.0,3.7409322261810303
7,4,16,4,3.25,6.580352783203125e-05
41,6,64,1,0.0,0.06794285774230957
12,6,64,6,4.5,0.0002675056457519531
245,8,256,1,0.0,199.43023085594177
41,6,64,2,0.5,0.06416177749633789
47,6,64,1,0.0,0.18555235862731934
12,4,16,5,1.2,0.0006074905395507812
3,3,8,2,2.5,2.193450927734375e-05
215,8,256,1,0.0,150.7526626586914
121,7,128,1,0.0,9.392611265182495
8,3,8,1,0.0,0.0002651214599609375
108,8,256,14,1.4285714285714286,8.329139709472656
6,4,16,5,3.4,6.0558319091796875e-05
6,4,16,4,2.75,7.43865966796875e-05
1,3,8,1,3.0,9.059906005859375e-06
26,7,128,8,5.25,0.0010101795196533203
42,7,128,7,1.0,0.019421100616455078
7,3,8,3,1.0,0.0001430511474609375
7,3,8,1,0.0,0.00016307830810546875
26,5,32,4,1.0,0.008513450622558594
12,4,16,3,1.3333333333333333,0.0005714893341064453
129,8,256,8,1.0,25.258507013320923
20,5,32,2,0.5,0.0040700435638427734
18,7,128,15,6.6,0.00029754638671875
21,6,64,11,3.8181818181818183,0.0008289813995361328
8,3,8,1,0.0,0.0002574920654296875
101,7,128,7,1.0,4.418274402618408
14,4,16,3,1.3333333333333333,0.0010328292846679688
15,4,16,4,1.0,0.0015954971313476562
42,8,256,24,6.833333333333333,0.002827882766723633
1,3,8,1,3.0,1.1444091796875e-05
40,6,64,2,0.5,0.06003832817077637
58,6,64,1,0.0,0.4120945930480957
111,8,256,16,1.875,10.954245328903198
42,6,64,6,1.0,0.06927061080932617
78,7,128,7,1.0,1.5030415058135986
46,6,64,1,0.0,0.09807634353637695
57,8,256,10,3.9,0.008858203887939453
63,7,128,5,0.8,0.33049845695495605
9,4,16,5,1.8,0.00020837783813476562
22,6,64,8,2.875,0.0013165473937988281
13,4,16,7,1.4285714285714286,0.0007419586181640625
28,5,32,1,0.0,0.02066659927368164
108,7,128,7,1.0,6.373450756072998
6,3,8,2,1.0,0.00011348724365234375
66,8,256,14,3.0714285714285716,0.05574774742126465
61,6,64,1,0.0,0.5117967128753662
6,5,32,5,4.8,6.389617919921875e-05
8,5,32,5,4.2,7.176399230957031e-05
11,7,128,10,6.8,0.00011134147644042969
34,7,128,11,4.545454545454546,0.0021283626556396484
3,3,8,2,2.0,2.6702880859375e-05
51,7,128,1,0.0,0.056307077407836914
3,3,8,2,2.0,2.8371810913085938e-05
39,6,64,1,0.0,0.045168161392211914
22,8,256,15,7.666666666666667,0.0004467964172363281
198,8,256,1,0.0,122.98935198783875
14,4,16,4,1.0,0.0012333393096923828
35,6,64,2,0.5,0.021102428436279297
16,8,256,15,7.933333333333334,0.0001926422119140625
20,5,32,1,1.0,0.0018324851989746094
15,7,128,13,6.6923076923076925,0.00018215179443359375
126,7,128,1,0.0,10.442082405090332
23,6,64,5,2.6,0.0009796619415283203
10,5,32,8,4.5,0.00012183189392089844
64,7,128,1,0.0,0.5267994403839111
10,5,32,4,3.75,0.00017571449279785156
7,5,32,5,4.2,6.413459777832031e-05
117,7,128,1,0.0,8.149603843688965
90,7,128,7,1.0,3.000478744506836
1,8,256,1,8.0,2.0265579223632812e-05
7,3,8,1,0.0,0.0001685619354248047
78,7,128,1,0.0,1.5578904151916504
128,7,128,1,0.0,10.769460439682007
106,8,256,8,1.0,7.324273109436035
56,6,64,1,0.0,0.3462693691253662
29,5,32,2,0.5,0.02139759063720703
1,3,8,1,3.0,1.2874603271484375e-05
31,5,32,1,0.0,0.030997037887573242
67,7,128,1,0.0,0.7021522521972656
26,5,32,1,0.0,0.016808509826660156
3,6,64,3,6.0,2.1457672119140625e-05
13,6,64,8,5.125,0.00022363662719726562
21,8,256,20,7.85,0.0003681182861328125
36,6,64,1,0.0,0.028425931930541992
3,7,128,3,7.0,1.5735626220703125e-05
95,7,128,1,0.0,3.886916160583496
193,8,256,1,0.0,118.12205147743225
35,6,64,1,0.0,0.026518583297729492
2,4,16,2,4.0,1.5020370483398438e-05
8,3,8,1,0.0,0.00025200843811035156
3,3,8,2,2.0,3.123283386230469e-05
41,6,64,1,0.0,0.09029221534729004
44,6,64,1,0.0,0.12344598770141602
38,6,64,1,0.0,0.031211376190185547
51,8,256,24,6.416666666666667,0.00449371337890625
103,8,256,14,1.4285714285714286,3.490586996078491
26,8,256,20,7.35,0.0007531642913818359
53,7,128,2,0.5,0.1504192352294922
1,3,8,1,3.0,1.2874603271484375e-05
34,6,64,6,1.0,0.012307882308959961
23,5,32,7,1.4285714285714286,0.004714012145996094
34,6,64,6,1.0,0.025695323944091797
20,5,32,4,1.25,0.0027124881744384766
60,8,256,12,3.3333333333333335,0.012185096740722656
10,4,16,5,2.0,0.00024771690368652344
13,5,32,8,4.125,0.0003554821014404297
109,7,128,7,1.0,6.015127420425415
2,7,128,2,7.0,2.288818359375e-05
8,3,8,1,0.0,0.0002543926239013672
4,5,32,3,4.666666666666667,2.86102294921875e-05
7,4,16,5,3.0,7.200241088867188e-05
7,3,8,1,0.0,0.0002028942108154297
13,7,128,12,6.833333333333333,0.0001232624053955078
7,3,8,1,0.0,0.00016736984252929688
7,3,8,3,1.0,0.00013518333435058594
56,8,256,23,5.956521739130435,0.005250453948974609
27,5,32,4,1.0,0.01285696029663086
5,3,8,1,1.0,6.604194641113281e-05
3,4,16,3,4.0,1.2159347534179688e-05
2,5,32,2,5.0,9.775161743164062e-06
55,7,128,7,1.0,0.13675451278686523
26,5,32,1,0.0,0.01371455192565918
55,6,64,1,0.0,0.382479190826416
19,5,32,7,2.2857142857142856,0.0014281272888183594
11,5,32,4,2.75,0.00028514862060546875
125,7,128,1,0.0,10.328595638275146
205,8,256,1,0.0,137.7622561454773
37,8,256,8,4.0,0.002349853515625
8,3,8,1,0.0,0.00025391578674316406
16,5,32,6,2.5,0.0005300045013427734
2,3,8,2,3.0,1.52587890625e-05
24,5,32,3,0.6666666666666666,0.008754253387451172
64,6,64,1,0.0,0.5901472568511963
64,6,64,1,0.0,0.5903472900390625
4,4,16,3,3.6666666666666665,4.220008850097656e-05
44,6,64,1,0.0,0.10539579391479492
1,3,8,1,3.0,1.2159347534179688e-05
3,6,64,3,6.0,1.33514404296875e-05
7,3,8,1,0.0,0.00016570091247558594
7,3,8,3,1.0,0.00013875961303710938
11,4,16,3,1.3333333333333333,0.00035858154296875
51,6,64,6,1.0,0.18593192100524902
237,8,256,1,0.0,186.55068492889404
11,6,64,10,5.7,0.00010251998901367188
10,6,64,4,5.0,0.00017642974853515625
21,6,64,4,4.0,0.0011413097381591797
16,5,32,9,2.2222222222222223,0.0009479522705078125
39,6,64,13,2.076923076923077,0.023335933685302734
32,5,32,1,0.0,0.03516674041748047
84,8,256,5,0.8,0.6587386131286621
28,5,32,5,1.0,0.01430368423461914
4,3,8,2,1.5,5.4836273193359375e-05
9,4,16,4,2.25,0.00016927719116210938
6,3,8,3,1.0,9.417533874511719e-05
4,4,16,4,4.0,2.1219253540039062e-05
11,4,16,2,1.0,0.0004780292510986328
23,5,32,5,1.0,0.004997730255126953
136,8,256,1,0.0,31.871186017990112
4,4,16,3,3.3333333333333335,4.601478576660156e-05
15,4,16,1,0.0,0.0020537376403808594
11,4,16,3,1.3333333333333333,0.00042319297790527344
14,4,16,4,1.0,0.0012774467468261719
1,6,64,1,6.0,1.0728836059570312e-05
7,5,32,5,4.4,5.793571472167969e-05
1,4,16,1,4.0,8.821487426757812e-06
16,5,32,4,2.5,0.0009021759033203125
103,7,128,1,0.0,5.4862940311431885
53,6,64,1,0.0,0.28751516342163086
113,7,128,1,0.0,7.580523729324341
193,8,256,1,0.0,121.2998468875885
16,4,16,1,0.0,0.002566814422607422
173,8,256,1,0.0,85.02300477027893
106,7,128,1,0.0,5.827633380889893
20,5,32,6,1.6666666666666667,0.002501249313354492
31,5,32,1,0.0,0.031786441802978516
29,5,32,1,0.0,0.025427818298339844
30,6,64,6,1.1666666666666667,0.007148027420043945
7,3,8,3,1.0,0.00014019012451171875
6,3,8,2,1.0,9.703636169433594e-05
26,5,32,5,1.0,0.009621858596801758
5,3,8,1,1.0,6.461143493652344e-05
28,5,32,1,0.0,0.02094101905822754
6,5,32,4,4.5,4.792213439941406e-05
4,5,32,4,5.0,1.811981201171875e-05
8,6,64,7,5.714285714285714,7.343292236328125e-05
93,7,128,1,0.0,4.24387264251709
14,5,32,5,3.0,0.0004429817199707031
122,7,128,1,0.0,9.290811777114868
21,6,64,10,3.3,0.001169443130493164
51,6,64,1,0.0,0.2508988380432129
4,3,8,3,2.3333333333333335,4.5299530029296875e-05
48,6,64,1,0.0,0.16405868530273438
26,5,32,2,0.5,0.012169599533081055
117,7,128,1,0.0,8.303500652313232
8,3,8,1,0.0,0.0002646446228027344
3,4,16,3,4.0,1.5020370483398438e-05
14,5,32,6,2.1666666666666665,0.0006678104400634766
10,4,16,1,1.0,0.0003376007080078125
70,8,256,17,2.764705882352941,0.07161307334899902
58,7,128,10,1.3,0.20139312744140625
15,5,32,8,2.875,0.0004856586456298828
4,4,16,3,3.6666666666666665,2.6941299438476562e-05
14,4,16,1,0.0,0.0013871192932128906
14,4,16,1,0.0,0.0016207695007324219
10,7,128,8,6.75,9.942054748535156e-05
6,4,16,4,3.0,6.747245788574219e-05
47,8,256,40,7.05,0.0025827884674072266
5,3,8,2,1.5,6.628036499023438e-05
16,4,16,1,0.0,0.0025870800018310547
7,5,32,5,4.2,5.221366882324219e-05
119,7,128,1,0.0,8.97698163986206
2,4,16,2,4.0,2.1696090698242188e-05
194,8,256,1,0.0,116.71314454078674
23,7,128,18,6.111111111111111,0.0006871223449707031
256,8,256,1,0.0,211.72772026062012
6,5,32,4,4.25,6.580352783203125e-05
25,5,32,2,0.5,0.01078176498413086
106,7,128,1,0.0,5.998410224914551
86,8,256,1,0.0,1.507094383239746
48,6,64,6,1.0,0.14722180366516113
8,5,32,5,4.4,7.915496826171875e-05
53,7,128,3,0.6666666666666666,0.041193246841430664
46,6,64,6,1.0,0.07785606384277344
158,8,256,1,0.0,61.095564126968384
9,7,128,8,6.875,9.322166442871094e-05
18,5,32,7,1.7142857142857142,0.0017006397247314453
69,7,128,7,1.0,0.6985287666320801
30,5,32,1,0.0,0.028251171112060547
10,6,64,9,5.555555555555555,0.00011372566223144531
54,6,64,1,0.0,0.30956530570983887
120,7,128,1,0.0,9.190292119979858
28,8,256,22,7.590909090909091,0.0005664825439453125
17,6,64,10,4.9,0.0004096031188964844
8,3,8,1,0.0,0.00028204917907714844
45,7,128,8,1.5,0.0055255889892578125
182,8,256,1,0.0,101.52281379699707
7,3,8,3,1.0,0.00014972686767578125
46,7,128,9,2.2222222222222223,0.04805588722229004
203,8,256,1,0.0,132.96668696403503
7,3,8,1,0.0,0.00018143653869628906
48,6,64,6,1.0,0.15871500968933105
226,8,256,1,0.0,166.2017843723297
26,7,128,17,6.294117647058823,0.0009925365447998047
46,6,64,1,0.0,0.12330126762390137
8,3,8,1,0.0,0.00025916099548339844
13,6,64,11,4.636363636363637,0.0002980232238769531
4,3,8,3,2.0,3.528594970703125e-05
3,3,8,2,2.0,2.288818359375e-05
16,6,64,9,5.0,0.00034999847412109375
30,5,32,1,0.0,0.02891707420349121
15,5,32,6,2.0,0.0008599758148193359
28,5,32,1,0.0,0.020294904708862305
108,7,128,7,1.0,5.794434309005737
212,8,256,1,0.0,145.18345737457275
86,8,256,3,5.0,0.8953449726104736
83,8,256,47,3.0638297872340425,0.7437353134155273
30,5,32,1,0.0,0.02836441993713379
37,6,64,1,0.0,0.03063678741455078
42,7,128,16,2.0,0.009427070617675781
88,7,128,1,0.0,2.719296932220459
6,3,8,3,1.0,9.775161743164062e-05
63,6,64,1,0.0,0.5661852359771729
4,3,8,3,2.3333333333333335,4.1961669921875e-05
19,8,256,15,7.666666666666667,0.0002491474151611328
